Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
21-October-2016,320.80,343.95,320.80,338.90,334.221438645980253878,2127,56,710889.00,1379,64.83,23.15,18.10
20-October-2016,337.95,338.10,317.00,320.80,322.180860403863037752,1139,27,366964.00,970,85.16,21.10,-17.15
19-October-2016,335.90,335.90,324.00,329.90,326.500000000000000000,628,13,205042.00,548,87.26,11.90,-6.00
18-October-2016,321.00,321.00,320.10,320.10,320.331140350877192982,456,10,146071.00,455,99.78,0.90,-0.90
17-October-2016,319.10,327.90,319.10,321.00,320.071808510638297872,376,4,120347.00,288,76.60,8.80,1.90
14-October-2016,314.90,333.00,312.20,326.35,319.861227922624053826,4756,37,1521260.00,1226,25.78,20.80,11.45
13-October-2016,320.00,320.00,300.00,311.00,311.788544668587896253,8328,76,2596575.00,4159,49.94,20.00,-9.00
10-October-2016,327.00,328.00,325.00,327.70,327.400000000000000000,15,4,4911.00,5,33.33,3.00,0.70
7-October-2016,330.00,334.90,325.00,330.00,331.683615819209039548,885,10,293540.00,685,77.40,9.90,0.00
6-October-2016,342.00,342.00,330.10,333.00,338.389312977099236641,655,22,221645.00,513,78.32,11.90,-9.00
5-October-2016,332.05,340.00,332.00,340.00,336.613738497753049432,4673,27,1572996.00,659,14.10,8.00,7.95
5-October-2016,332.05,340.00,332.00,340.00,336.613738497753049432,4673,27,1572996.00,659,14.10,8.00,7.95
4-October-2016,348.00,348.00,330.00,333.65,338.264705882352941176,238,15,80507.00,235,98.74,18.00,-14.35
3-October-2016,305.00,347.00,305.00,341.65,330.854166666666666666,6000,95,1985125.00,1276,21.27,42.00,36.65
30-September-2016,305.00,324.00,305.00,318.35,317.384615384615384615,169,19,53638.00,115,68.05,19.00,13.35
29-September-2016,315.00,315.00,300.25,304.50,309.438429368029739776,4304,46,1331823.00,1325,30.79,14.75,-10.50
28-September-2016,331.00,331.00,314.50,317.20,320.816852966466036113,1163,35,373110.00,952,81.86,16.50,-13.80
27-September-2016,328.00,335.00,328.00,334.95,332.550561797752808988,267,12,88791.00,265,99.25,7.00,6.95
26-September-2016,327.00,332.00,324.00,332.00,327.608333333333333333,120,9,39313.00,102,85.00,8.00,5.00
23-September-2016,335.00,340.00,329.30,330.10,334.746634996041171813,3789,50,1268355.00,785,20.72,10.70,-4.90
22-September-2016,310.00,335.00,308.00,329.15,321.064240187856424018,5962,141,1914185.00,1983,33.26,27.00,19.15
21-September-2016,307.95,319.80,295.20,314.35,308.845768150822302446,4986,90,1539905.00,3792,76.05,24.60,6.40
20-September-2016,292.00,305.00,290.00,294.70,296.234730538922155688,835,21,247356.00,605,72.46,15.00,2.70
19-September-2016,305.00,305.00,297.10,298.05,300.381250000000000000,800,11,240305.00,650,81.25,7.90,-6.95
16-September-2016,294.10,304.00,294.10,303.10,300.465703971119133574,831,34,249687.00,724,87.12,9.90,9.00
15-September-2016,300.00,302.90,296.00,302.90,299.718654434250764525,327,15,98008.00,325,99.39,6.90,2.90
14-September-2016,293.05,303.35,292.20,293.10,295.001870907390084190,2138,24,630714.00,1122,52.48,11.15,0.05
12-September-2016,294.00,299.70,290.00,291.30,292.896805896805896805,407,9,119209.00,404,99.26,9.70,-2.70
9-September-2016,287.90,304.00,287.90,297.40,300.292168674698795180,332,16,99697.00,307,92.47,16.10,9.50
8-September-2016,296.00,306.75,293.95,300.05,302.138497652582159624,2982,32,900977.00,2706,90.74,12.80,4.05
7-September-2016,301.00,301.00,290.00,291.85,297.449933244325767690,749,23,222790.00,622,83.04,11.00,-9.15
6-September-2016,301.00,318.80,301.00,301.40,302.066321243523316062,965,33,291494.00,636,65.91,17.80,0.40
2-September-2016,295.05,307.00,295.00,297.00,301.319185059422750424,589,23,177477.00,475,80.65,12.00,1.95
1-September-2016,293.00,300.05,290.00,300.00,295.907322654462242562,3496,29,1034492.00,752,21.51,10.05,7.00
31-August-2016,300.00,300.00,297.00,297.25,298.132653061224489795,196,10,58434.00,174,88.78,3.00,-2.75
30-August-2016,303.00,303.00,297.10,298.65,300.482962962962962962,1350,41,405652.00,1049,77.70,5.90,-4.35
29-August-2016,296.25,300.00,296.25,299.70,297.490196078431372549,153,10,45516.00,100,65.36,3.75,3.45
26-August-2016,305.00,305.00,300.00,303.00,301.734177215189873417,79,7,23837.00,78,98.73,5.00,-2.00
25-August-2016,299.00,303.00,295.00,297.05,298.575757575757575757,198,9,59118.00,187,94.44,8.00,-1.95
24-August-2016,304.55,305.75,297.00,300.00,300.970430107526881720,372,14,111961.00,351,94.35,8.75,-4.55
23-August-2016,289.95,319.95,289.95,310.10,307.100907384230287859,6392,239,1962989.00,1350,21.12,30.00,20.15
22-August-2016,296.00,296.00,295.00,295.00,295.073333333333333333,150,9,44261.00,149,99.33,1.00,-1.00
19-August-2016,297.35,306.50,295.05,297.70,300.026863084922010398,1154,34,346231.00,863,74.78,11.45,0.35
18-August-2016,302.95,306.00,295.00,295.00,302.406215316315205327,901,19,272468.00,861,95.56,11.00,-7.95
17-August-2016,299.05,303.00,296.40,302.95,299.691680261011419249,613,17,183711.00,505,82.38,6.60,3.90
16-August-2016,292.40,312.70,285.10,303.10,299.544433593750000000,2048,62,613467.00,1443,70.46,27.60,10.70
12-August-2016,285.20,299.40,285.10,293.95,292.492656875834445927,1498,41,438154.00,905,60.41,14.30,8.75
11-August-2016,299.00,315.00,285.50,290.15,299.559824368825466520,2733,153,818697.00,1879,68.75,29.50,-8.85
10-August-2016,318.30,318.80,303.00,304.00,310.881827209533267130,1007,54,313058.00,636,63.16,15.80,-14.30
9-August-2016,314.90,321.00,310.15,315.25,315.784486557955046275,2269,87,716515.00,1524,67.17,10.85,0.35
8-August-2016,311.90,330.00,295.00,312.55,315.778531707565940513,19601,965,6189575.00,8829,45.04,35.00,0.65
5-August-2016,275.00,325.30,275.00,308.35,307.243842364532019704,32480,940,9979280.00,14302,44.03,50.30,33.35
4-August-2016,260.00,273.40,260.00,271.10,261.176623056035546778,56714,87,14812371.00,55499,97.86,13.40,11.10
3-August-2016,260.00,267.80,256.00,261.85,262.699189526184538653,6416,34,1685478.00,1579,24.61,11.80,1.85
2-August-2016,260.50,269.40,260.50,262.30,263.094575799721835883,719,15,189165.00,676,94.02,8.90,1.80
1-August-2016,260.00,264.00,259.95,263.00,262.131666666666666666,600,19,157279.00,486,81.00,4.05,3.00
29-July-2016,261.00,264.10,257.20,257.25,262.092555331991951710,994,7,260520.00,600,60.36,6.90,-3.75
28-July-2016,255.00,258.50,254.10,257.00,255.442918454935622317,1165,12,297591.00,939,80.60,4.40,2.00
27-July-2016,260.00,260.00,255.10,255.10,257.494764397905759162,764,8,196726.00,764,100.00,4.90,-4.90
26-July-2016,274.00,274.00,259.00,259.00,259.803896103896103896,770,20,200049.00,736,95.58,15.00,-15.00
25-July-2016,264.00,269.00,264.00,264.25,267.145711906744379683,1201,14,320842.00,1150,95.75,5.00,0.25
22-July-2016,265.00,266.00,263.00,264.65,265.291736930860033726,593,20,157318.00,509,85.83,3.00,-0.35
21-July-2016,263.10,268.40,263.00,263.00,264.330855018587360594,538,15,142210.00,536,99.63,5.40,-0.10
20-July-2016,265.00,267.90,265.00,266.55,266.967871485943775100,249,7,66475.00,248,99.60,2.90,1.55
19-July-2016,260.00,265.00,256.05,260.10,259.988583973655323819,4555,26,1184248.00,4110,90.23,8.95,0.10
18-July-2016,265.00,267.90,257.00,259.40,262.303603282197645379,2803,18,735237.00,553,19.73,10.90,-5.60
15-July-2016,262.00,264.00,260.00,263.05,261.460225442834138486,3105,52,811834.00,2819,90.79,4.00,1.05
14-July-2016,264.00,264.00,255.15,256.00,259.024844720496894409,161,8,41703.00,151,93.79,8.85,-8.00
13-July-2016,258.00,260.00,254.90,258.70,257.812807881773399014,609,25,157008.00,199,32.68,5.10,0.70
12-July-2016,260.00,265.00,250.50,260.30,258.194860208980513979,3541,21,914268.00,491,13.87,14.50,0.30
11-July-2016,255.00,272.00,250.10,251.10,262.694638694638694638,429,13,112696.00,366,85.31,21.90,-3.90
8-July-2016,237.05,254.40,237.00,254.40,238.242424242424242424,66,5,15724.00,65,98.48,17.40,17.35
7-July-2016,256.95,257.00,253.95,254.00,255.947368421052631578,38,6,9726.00,35,92.11,3.05,-2.95
5-July-2016,255.00,257.00,254.85,255.00,255.398264223722275795,1037,18,264848.00,1036,99.90,2.15,0.00
4-July-2016,264.00,269.00,254.00,255.00,257.881804043545878693,1286,42,331636.00,1214,94.40,15.00,-9.00
1-July-2016,254.40,264.95,249.80,262.50,259.625042725304773840,8777,135,2278729.00,7293,83.09,15.15,8.10
30-June-2016,250.00,253.60,246.00,246.00,249.736390387444825895,4078,18,1018425.00,276,6.77,7.60,-4.00
29-June-2016,239.00,245.00,239.00,244.95,241.527570789865871833,2013,26,486195.00,1726,85.74,6.00,5.95
28-June-2016,235.00,239.00,232.10,238.00,236.589060308555399719,6417,22,1518192.00,2616,40.77,6.90,3.00
27-June-2016,237.60,239.00,235.00,237.20,238.077275038129130655,1967,51,468298.00,1160,58.97,4.00,-0.40
24-June-2016,223.50,235.00,222.00,235.00,233.010769230769230769,650,10,151457.00,645,99.23,13.00,11.50
23-June-2016,242.00,252.00,235.00,238.85,244.549654872209439711,16081,320,3932603.00,11903,74.02,17.00,-3.15
22-June-2016,224.00,224.00,224.00,224.00,224.000000000000000000,100,1,22400.00,100,100.00,0.00,0.00
21-June-2016,220.60,225.00,220.60,220.60,222.580000000000000000,100,3,22258.00,100,100.00,4.40,0.00
20-June-2016,223.00,232.00,220.10,223.65,225.249777777777777777,1125,20,253406.00,300,26.67,11.90,0.65
17-June-2016,217.90,225.50,215.05,220.90,220.070546737213403880,1701,48,374340.00,1053,61.90,10.45,3.00
16-June-2016,211.20,214.85,211.20,214.80,211.326923076923076923,52,3,10989.00,51,98.08,3.65,3.60
15-June-2016,215.10,220.90,211.00,216.75,216.527339642481598317,1902,26,411835.00,1756,92.32,9.90,1.65
14-June-2016,217.90,218.00,210.70,210.90,214.600000000000000000,105,5,22533.00,75,71.43,7.30,-7.00
13-June-2016,212.50,212.50,212.50,212.50,212.480000000000000000,25,1,5312.00,25,100.00,0.00,0.00
10-June-2016,217.00,217.00,212.50,212.50,212.892857142857142857,56,4,11922.00,56,100.00,4.50,-4.50
9-June-2016,218.00,223.95,218.00,218.00,218.111538461538461538,260,5,56709.00,255,98.08,5.95,0.00
8-June-2016,225.00,225.00,215.25,217.00,218.584615384615384615,130,7,28416.00,102,78.46,9.75,-8.00
7-June-2016,220.00,224.90,215.00,215.10,215.320754716981132075,106,7,22824.00,102,96.23,9.90,-4.90
6-June-2016,215.05,218.05,210.05,218.00,213.314804114180053160,8653,30,1845813.00,4029,46.56,8.00,2.95
3-June-2016,215.00,215.00,215.00,215.00,215.000000000000000000,25,1,5375.00,25,100.00,0.00,0.00
2-June-2016,214.80,222.00,210.70,218.50,215.575342465753424657,657,16,141633.00,450,68.49,11.30,3.70
1-June-2016,215.00,215.00,210.40,210.65,213.518272425249169435,301,5,64269.00,200,66.45,4.60,-4.35
31-May-2016,215.00,215.00,210.00,210.00,211.650165016501650165,606,2,128260.00,606,100.00,5.00,-5.00
30-May-2016,214.95,214.95,210.00,210.00,210.946564885496183206,1048,8,221072.00,1048,100.00,4.95,-4.95
27-May-2016,215.00,215.00,210.00,210.20,210.354029705381056732,4107,13,863924.00,4107,100.00,5.00,-4.80
26-May-2016,220.00,220.00,215.00,215.00,219.651162790697674418,215,5,47225.00,200,93.02,5.00,-5.00
25-May-2016,228.80,228.80,217.70,219.00,219.860082304526748971,729,19,160278.00,527,72.29,11.10,-9.80
24-May-2016,212.15,213.45,212.15,213.15,212.800000000000000000,5,5,1064.00,1,20.00,1.30,1.00
23-May-2016,224.50,225.00,213.50,213.50,222.295269168026101141,613,9,136267.00,613,100.00,11.50,-11.00
20-May-2016,225.00,225.00,220.00,220.80,221.978571428571428571,140,7,31077.00,139,99.29,5.00,-4.20
19-May-2016,225.00,225.00,220.00,220.00,221.351351351351351351,74,3,16380.00,74,100.00,5.00,-5.00
18-May-2016,220.00,225.00,220.00,223.60,224.256985294117647058,2720,72,609979.00,2441,89.74,5.00,3.60
17-May-2016,211.10,224.80,211.10,224.80,221.325842696629213483,89,12,19698.00,72,80.90,13.70,13.70
16-May-2016,215.50,224.90,215.50,224.90,220.192307692307692307,26,2,5725.00,13,50.00,9.40,9.40
13-May-2016,224.70,224.70,220.00,220.00,220.039215686274509803,102,4,22444.00,100,98.04,4.70,-4.70
12-May-2016,210.00,225.00,210.00,224.80,219.586462450592885375,2024,38,444443.00,1650,81.52,15.00,14.80
11-May-2016,215.00,215.00,210.00,210.00,213.525641025641025641,156,4,33310.00,156,100.00,5.00,-5.00
10-May-2016,219.80,219.80,210.00,210.00,210.395441595441595441,1755,6,369244.00,1755,100.00,9.80,-9.80
9-May-2016,216.10,220.00,209.00,211.20,213.289875499177824759,12771,101,2723925.00,9070,71.02,11.00,-4.90
6-May-2016,215.20,216.10,215.20,216.10,215.493333333333333333,75,2,16162.00,75,100.00,0.90,0.90
5-May-2016,224.90,225.10,216.20,220.60,221.497277676950998185,3306,11,732270.00,705,21.32,8.90,-4.30
4-May-2016,225.00,225.00,215.00,220.00,222.482300884955752212,226,23,50281.00,200,88.50,10.00,-5.00
3-May-2016,225.00,228.00,221.60,225.00,225.165662650602409638,664,9,149510.00,663,99.85,6.40,0.00
2-May-2016,215.00,235.00,215.00,228.60,227.742788982867057037,4611,56,1050122.00,1246,27.02,20.00,13.60
29-April-2016,217.00,217.00,215.00,215.00,215.666666666666666666,900,4,194100.00,900,100.00,2.00,-2.00
28-April-2016,215.10,215.10,215.00,215.00,215.000000000000000000,217,5,46655.00,216,99.54,0.10,-0.10
27-April-2016,229.40,229.40,219.00,219.00,224.000000000000000000,2,2,448.00,1,50.00,10.40,-10.40
26-April-2016,220.00,220.00,220.00,220.00,220.000000000000000000,40,4,8800.00,40,100.00,0.00,0.00
25-April-2016,220.00,224.00,215.00,215.10,219.338485558157689305,6405,24,1404863.00,3161,49.35,9.00,-4.90
22-April-2016,220.10,223.00,220.00,220.00,220.209009009009009009,555,8,122216.00,505,90.99,3.00,-0.10
21-April-2016,223.90,225.00,220.00,220.00,221.341321713870733478,4131,30,914361.00,3427,82.96,5.00,-3.90
20-April-2016,223.90,223.90,220.00,220.00,220.318181818181818181,110,4,24235.00,109,99.09,3.90,-3.90
18-April-2016,228.00,230.00,220.20,223.00,224.777279521674140508,669,24,150376.00,500,74.74,9.80,-5.00
13-April-2016,220.00,225.00,220.00,225.00,223.038043478260869565,184,7,41039.00,183,99.46,5.00,5.00
12-April-2016,211.10,225.80,211.10,225.00,224.671052631578947368,152,10,34150.00,135,88.82,14.70,13.90
8-April-2016,196.70,224.90,196.60,219.40,213.549715173485240807,3862,32,824729.00,3502,90.68,28.30,22.70
7-April-2016,195.10,205.00,195.00,205.00,196.803278688524590163,61,6,12005.00,50,81.97,10.00,9.90
4-April-2016,209.90,209.90,201.00,208.80,207.942622950819672131,122,9,25369.00,101,82.79,8.90,-1.10
1-April-2016,196.00,199.90,196.00,199.90,198.378048780487804878,82,4,16267.00,75,91.46,3.90,3.90
31-March-2016,191.00,196.00,190.00,195.80,193.054464285714285714,1120,12,216221.00,976,87.14,6.00,4.80
30-March-2016,187.00,191.90,187.00,191.90,189.650847457627118644,295,5,55947.00,270,91.53,4.90,4.90
29-March-2016,188.00,191.00,186.10,190.10,189.633303002729754322,1099,13,208407.00,1044,95.00,4.90,2.10
28-March-2016,190.10,190.30,190.00,190.10,190.057906458797327394,449,7,85336.00,345,76.84,0.30,0.00
23-March-2016,192.00,198.00,192.00,198.00,194.969696969696969696,99,4,19302.00,99,100.00,6.00,6.00
22-March-2016,188.00,195.90,188.00,195.80,191.013605442176870748,147,7,28079.00,137,93.20,7.90,7.80
21-March-2016,189.00,194.70,187.50,189.70,189.803864734299516908,3105,31,589341.00,3073,98.97,7.20,0.70
18-March-2016,199.00,199.00,183.00,184.60,188.170329670329670329,910,32,171235.00,840,92.31,16.00,-14.40
17-March-2016,196.10,196.10,188.00,189.40,192.119019836639439906,857,19,164646.00,853,99.53,8.10,-6.70
16-March-2016,197.00,200.00,188.10,195.00,194.552288797915891328,2687,49,522762.00,2678,99.67,11.90,-2.00
15-March-2016,208.00,208.00,195.00,201.40,197.800000000000000000,155,8,30659.00,105,67.74,13.00,-6.60
14-March-2016,210.00,210.00,204.00,207.00,209.228346456692913385,127,6,26572.00,125,98.43,6.00,-3.00
11-March-2016,207.90,207.90,195.10,203.00,203.595375722543352601,173,16,35222.00,150,86.71,12.80,-4.90
10-March-2016,203.70,206.00,202.00,204.40,203.386940749697702539,827,21,168201.00,512,61.91,4.00,0.70
8-March-2016,200.00,200.00,197.00,197.00,198.313131313131313131,99,9,19633.00,98,98.99,3.00,-3.00
4-March-2016,197.00,205.00,197.00,201.00,199.000000000000000000,417,9,82983.00,370,88.73,8.00,4.00
3-March-2016,190.50,207.00,190.50,206.50,198.864615384615384615,650,15,129262.00,500,76.92,16.50,16.00
2-March-2016,199.90,200.00,196.00,196.00,198.421568627450980392,102,5,20239.00,100,98.04,4.00,-3.90
1-March-2016,185.00,194.00,185.00,194.00,186.471875000000000000,320,5,59671.00,310,96.88,9.00,9.00
29-February-2016,189.70,189.70,189.70,189.70,189.700000000000000000,50,1,9485.00,50,100.00,0.00,0.00
26-February-2016,181.00,183.10,180.00,180.20,181.335051546391752577,194,8,35179.00,100,51.55,3.10,-0.80
25-February-2016,184.70,186.00,182.30,185.90,184.143132716049382716,2592,12,477299.00,592,22.84,3.70,1.20
24-February-2016,185.00,187.00,185.00,186.00,185.555118110236220472,508,13,94262.00,458,90.16,2.00,1.00
23-February-2016,187.10,190.00,186.00,187.00,187.240963855421686746,249,17,46623.00,207,83.13,4.00,-0.10
22-February-2016,190.00,193.80,189.90,190.00,190.616541353383458646,133,17,25352.00,102,76.69,3.90,0.00
19-February-2016,190.00,190.00,190.00,190.00,190.000000000000000000,400,4,76000.00,400,100.00,0.00,0.00
18-February-2016,187.40,195.00,187.00,190.40,190.172877449097195543,2603,38,495020.00,986,37.88,8.00,3.00
17-February-2016,185.00,185.00,180.00,185.00,183.690288713910761154,3048,40,559888.00,2394,78.54,5.00,0.00
16-February-2016,190.00,193.00,177.00,184.80,180.673437087839620152,3791,55,684933.00,2414,63.68,16.00,-5.20
15-February-2016,200.00,200.00,191.10,197.70,195.429605064817606270,3317,8,648240.00,717,21.62,8.90,-2.30
12-February-2016,191.50,191.70,180.00,184.10,183.517463235294117647,3264,53,599001.00,2696,82.60,11.70,-7.40
11-February-2016,208.30,208.40,191.50,194.40,206.783505154639175257,291,12,60174.00,263,90.38,16.90,-13.90
9-February-2016,230.00,230.00,230.00,230.00,230.000000000000000000,50,1,11500.00,50,100.00,0.00,0.00
8-February-2016,221.00,229.80,214.00,225.40,225.005859375000000000,2048,31,460812.00,147,7.18,15.80,4.40
4-February-2016,225.80,228.90,215.20,225.00,221.826912928759894459,1895,8,420362.00,85,4.49,13.70,-0.80
3-February-2016,226.00,234.80,220.10,225.70,227.516537467700258397,3870,60,880489.00,90,2.33,14.70,-0.30
2-February-2016,228.00,241.00,225.50,238.30,227.516666666666666666,180,11,40953.00,150,83.33,15.50,10.30
1-February-2016,227.50,227.50,225.00,225.50,225.866666666666666666,375,5,84700.00,175,46.67,2.50,-2.00
29-January-2016,224.00,225.00,218.00,225.00,222.132743362831858407,113,7,25101.00,60,53.10,7.00,1.00
28-January-2016,223.00,223.00,223.00,223.00,223.000000000000000000,49,2,10927.00,49,100.00,0.00,0.00
27-January-2016,228.00,228.00,215.30,222.20,222.124493554327808471,2715,22,603068.00,1355,49.91,12.70,-5.80
25-January-2016,228.80,228.80,217.00,220.00,222.444148936170212765,376,17,83639.00,250,66.49,11.80,-8.80
22-January-2016,227.80,227.80,227.80,227.80,227.000000000000000000,1,1,227.00,1,100.00,0.00,0.00
21-January-2016,209.20,223.00,207.60,215.50,214.952253550113192014,4859,55,1044453.00,1199,24.68,15.40,6.30
20-January-2016,208.10,214.60,206.10,214.10,212.281045751633986928,153,12,32479.00,145,94.77,8.50,6.00
19-January-2016,210.00,217.50,207.00,215.00,211.779050736497545008,1222,32,258794.00,790,64.65,10.50,5.00
18-January-2016,225.50,225.50,212.20,214.00,223.248471307619943555,17008,52,3797010.00,16630,97.78,13.30,-11.50
15-January-2016,235.00,243.00,226.00,228.40,233.789087428206764518,6268,19,1465390.00,6253,99.76,17.00,-6.60
14-January-2016,239.70,241.00,235.30,235.40,238.998857142857142857,875,23,209124.00,664,75.89,5.70,-4.30
13-January-2016,239.10,239.10,229.90,235.00,232.814198557958957293,1803,44,419764.00,1286,71.33,9.20,-4.10
12-January-2016,241.00,242.90,240.00,242.90,240.419254658385093167,322,14,77415.00,308,95.65,2.90,1.90
11-January-2016,258.10,258.10,236.00,241.70,241.931877729257641921,1145,21,277012.00,1085,94.76,22.10,-16.40
8-January-2016,240.00,245.00,240.00,244.20,243.295774647887323943,213,16,51822.00,80,37.56,5.00,4.20
7-January-2016,246.40,250.50,239.00,239.40,242.983802545314307751,2593,44,630057.00,2127,82.03,11.50,-7.00
6-January-2016,258.80,259.90,254.00,254.00,255.053932730466462819,15371,17,3920434.00,15357,99.91,5.90,-4.80
5-January-2016,248.00,255.00,248.00,251.10,252.041296060991105463,1574,32,396713.00,1200,76.24,7.00,3.10
4-January-2016,253.00,253.00,246.80,246.80,249.546088689586447433,2007,36,500839.00,1682,83.81,6.20,-6.20
1-January-2016,254.50,254.50,250.20,251.00,252.490336435218324982,2794,36,705458.00,2171,77.70,4.30,-3.50
31-December-2015,255.00,261.00,253.10,253.50,256.400295420974889217,677,16,173583.00,495,73.12,7.90,-1.50
30-December-2015,255.00,263.00,252.70,257.40,259.447032151690024732,4852,121,1258837.00,3743,77.14,10.30,2.40
29-December-2015,244.50,253.70,236.50,252.00,246.125114754098360655,7625,71,1876704.00,3104,40.71,17.20,7.50
28-December-2015,236.10,246.80,236.10,244.90,241.803519061583577712,1705,15,412275.00,1560,91.50,10.70,8.80
