Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
25-November-2016,65.20,69.55,65.00,69.35,67.517510775862068965,3712,63,250625.00,951,25.62,4.55,4.15
24-November-2016,69.80,69.80,65.10,66.10,65.420949902407286922,3074,30,201104.00,2130,69.29,4.70,-3.70
23-November-2016,70.00,70.15,66.30,68.20,69.170940170940170940,702,14,48558.00,510,72.65,3.85,-1.80
22-November-2016,62.95,66.80,62.10,65.80,64.496185852981969486,5768,99,372014.00,2193,38.02,4.70,2.85
21-November-2016,66.00,66.25,63.00,63.70,64.954070981210855949,2395,33,155565.00,1217,50.81,3.25,-2.30
18-November-2016,65.00,68.00,65.00,67.00,66.508610792192881745,1742,30,115858.00,1302,74.74,3.00,2.00
17-November-2016,67.10,72.45,60.00,65.95,64.742591618446431702,11406,130,738454.00,5467,47.93,12.45,-1.15
16-November-2016,71.65,71.80,68.95,69.40,70.904914529914529914,1872,32,132734.00,257,13.73,2.85,-2.25
15-November-2016,70.50,77.50,68.00,69.10,69.856402664692820133,4053,90,283128.00,2551,62.94,9.50,-1.40
11-November-2016,79.45,79.45,73.60,75.30,76.989973514945138100,5286,62,406969.00,2381,45.04,5.85,-4.15
10-November-2016,78.00,81.00,77.50,79.40,79.134987113402061855,3104,109,245635.00,1441,46.42,3.50,1.40
9-November-2016,65.55,75.00,65.00,74.00,70.355939086294416243,9850,233,693006.00,5183,52.62,10.00,8.45
8-November-2016,84.55,84.80,79.00,80.00,81.320471281296023564,3395,143,276083.00,2054,60.50,5.80,-4.55
7-November-2016,81.55,89.00,80.20,82.65,84.303475536992840095,13408,499,1130341.00,4918,36.68,8.80,1.10
4-November-2016,82.80,83.30,75.40,79.30,79.008595691797845898,9656,242,762907.00,4192,43.41,7.90,-3.50
3-November-2016,91.70,95.55,82.25,84.40,90.001820027300409506,28571,829,2571442.00,10102,35.36,13.30,-7.30
2-November-2016,79.80,91.90,72.00,90.00,89.182460258188413528,46865,502,4179536.00,21549,45.98,19.90,10.20
1-November-2016,77.60,78.00,74.35,76.60,76.592762202613649056,8953,120,685735.00,4128,46.11,3.65,-1.00
30-October-2016,82.00,82.00,76.85,78.10,79.728671328671328671,715,13,57006.00,213,29.79,5.15,-3.90
28-October-2016,79.35,83.15,78.85,79.50,80.494878134934652066,2831,57,227881.00,2606,92.05,4.30,0.15
27-October-2016,82.40,82.50,80.10,81.35,81.686970552642194433,2479,54,202502.00,2143,86.45,2.40,-1.05
26-October-2016,89.05,89.05,82.25,83.05,86.048442211055276381,4975,84,428091.00,2975,59.80,6.80,-6.00
25-October-2016,91.00,91.00,85.50,85.75,86.924164768413059984,10536,110,915833.00,5945,56.43,5.50,-5.25
24-October-2016,89.00,92.70,85.20,91.35,90.341526647414019427,30472,375,2752887.00,16285,53.44,7.50,2.35
21-October-2016,74.05,88.50,74.05,87.35,83.596968993148298687,34444,455,2879414.00,18068,52.46,14.45,13.30
20-October-2016,70.00,76.20,68.50,75.60,74.233140353622281333,6391,123,474424.00,5019,78.53,7.70,5.60
19-October-2016,66.05,70.75,66.05,69.05,68.391066943322048705,9157,78,626257.00,4002,43.70,4.70,3.00
18-October-2016,66.50,67.95,66.40,67.40,67.047416843595187544,2826,29,189476.00,1719,60.83,1.55,0.90
17-October-2016,66.20,67.50,66.00,66.15,66.288590604026845637,1490,13,98770.00,1282,86.04,1.50,-0.05
14-October-2016,66.50,68.55,66.50,67.50,67.652505446623093681,918,19,62105.00,605,65.90,2.05,1.00
13-October-2016,66.70,67.80,64.05,66.00,66.680100755667506297,1191,18,79416.00,935,78.51,3.75,-0.70
10-October-2016,68.05,68.80,66.20,66.35,67.948356807511737089,1704,28,115784.00,1230,72.18,2.60,-1.70
7-October-2016,68.00,69.00,68.00,68.05,68.052032520325203252,1230,24,83704.00,1000,81.30,1.00,0.05
6-October-2016,62.10,73.00,62.10,69.00,67.913972286374133949,3464,49,235254.00,2002,57.79,10.90,6.90
5-October-2016,69.50,69.50,65.65,68.00,68.343656938653960690,1679,16,114749.00,1568,93.39,3.85,-1.50
4-October-2016,67.00,69.00,65.50,68.95,67.559932942162615255,1193,24,80599.00,1040,87.18,3.50,1.95
3-October-2016,62.70,68.60,62.00,67.05,65.031645569620253164,3476,59,226050.00,2441,70.22,6.60,4.35
30-September-2016,61.75,62.50,59.15,60.85,62.378675029400235201,2551,26,159128.00,2402,94.16,3.35,-0.90
29-September-2016,64.35,67.90,55.05,62.65,64.116662846665138666,8726,85,559482.00,4679,53.62,12.85,-1.70
28-September-2016,63.80,65.95,63.60,65.95,65.037453183520599250,534,8,34730.00,525,98.31,2.35,2.15
27-September-2016,65.10,66.70,64.55,66.50,65.225023342670401493,1071,11,69856.00,1071,100.00,2.15,1.40
23-September-2016,65.95,68.85,65.00,65.55,65.635041856366573652,6809,63,446909.00,4783,70.25,3.85,-0.40
22-September-2016,66.00,68.00,65.10,67.20,66.448915325402379286,2858,75,189911.00,2219,77.64,2.90,1.20
21-September-2016,66.30,70.00,66.30,69.60,69.149870801033591731,1935,38,133805.00,1416,73.18,3.70,3.30
20-September-2016,62.00,73.55,62.00,69.05,70.517791819088792816,3007,38,212047.00,2050,68.17,11.55,7.05
19-September-2016,67.00,68.40,65.00,68.25,67.322594319626960576,2359,13,158814.00,222,9.41,3.40,1.25
16-September-2016,66.45,69.00,66.10,67.00,68.195613515115589804,1687,61,115046.00,735,43.57,2.90,0.55
15-September-2016,67.85,70.00,67.20,67.90,68.005627705627705627,2310,35,157093.00,1468,63.55,2.80,0.05
14-September-2016,65.50,72.80,65.50,67.85,68.597873671044402751,1599,36,109688.00,1128,70.54,7.30,2.35
12-September-2016,69.00,69.00,65.50,66.35,66.380859375000000000,1536,33,101961.00,885,57.62,3.50,-2.65
9-September-2016,65.10,69.30,65.10,67.80,68.344030808729139922,3116,35,212960.00,2497,80.13,4.20,2.70
8-September-2016,70.00,71.40,64.35,70.05,69.838416612589227774,6164,87,430484.00,3321,53.88,7.05,0.05
7-September-2016,67.70,69.35,65.20,67.05,66.741454202077431539,5295,78,353396.00,3197,60.38,4.15,-0.65
6-September-2016,68.10,71.80,68.10,69.90,70.260565568676196395,6436,85,452197.00,3996,62.09,3.70,1.80
2-September-2016,52.30,71.70,52.30,67.80,68.226099600145401672,13755,204,938450.00,7716,56.10,19.40,15.50
1-September-2016,62.00,64.25,62.00,63.45,63.083279115159401431,1537,34,96959.00,1063,69.16,2.25,1.45
31-August-2016,62.10,62.15,61.40,62.00,62.016949152542372881,708,16,43908.00,664,93.79,0.75,-0.10
30-August-2016,62.75,64.45,61.20,61.75,62.487341772151898734,948,21,59238.00,736,77.64,3.25,-1.00
29-August-2016,57.00,64.80,57.00,62.45,62.519249753208292201,3039,59,189996.00,1903,62.62,7.80,5.45
26-August-2016,60.00,65.00,60.00,64.05,63.523809523809523809,1071,30,68034.00,1056,98.60,5.00,4.05
25-August-2016,60.55,63.50,60.55,62.80,63.062380038387715930,1042,26,65711.00,964,92.51,2.95,2.25
24-August-2016,62.25,69.00,62.25,63.15,65.069508804448563484,1079,39,70210.00,821,76.09,6.75,0.90
23-August-2016,62.00,64.35,62.00,63.50,63.124429223744292237,1752,30,110594.00,1515,86.47,2.35,1.50
22-August-2016,64.10,64.10,62.65,63.50,63.575272261370916079,3122,57,198482.00,2561,82.03,1.45,-0.60
19-August-2016,61.00,66.00,61.00,64.10,64.296052631578947368,608,41,39092.00,413,67.93,5.00,3.10
18-August-2016,62.10,66.30,62.10,65.40,64.845178969001541359,17517,193,1135893.00,11708,66.84,4.20,3.30
17-August-2016,61.25,64.00,61.25,63.25,62.407749733380732314,2813,44,175553.00,2146,76.29,2.75,2.00
16-August-2016,63.10,63.10,58.70,62.45,61.414833615341229554,7092,225,435554.00,1808,25.49,4.40,-0.65
12-August-2016,73.70,73.70,62.50,63.10,63.469262678560289439,64124,743,4069903.00,28352,44.21,11.20,-10.60
11-August-2016,77.25,79.50,76.60,78.10,77.931931931931931931,1998,56,155708.00,1241,62.11,2.90,0.85
10-August-2016,88.00,89.30,78.00,79.90,80.910520887055183084,3878,56,313771.00,2281,58.82,11.30,-8.10
9-August-2016,82.40,83.50,80.60,82.25,82.087073007367716008,2986,43,245112.00,1687,56.50,2.90,-0.15
8-August-2016,80.60,84.95,80.60,84.00,84.455859969558599695,2628,40,221950.00,2210,84.09,4.35,3.40
5-August-2016,83.00,84.00,82.00,82.55,82.701289884589273591,1473,28,121819.00,1044,70.88,2.00,-0.45
4-August-2016,81.70,85.00,80.60,81.00,81.889286170348614480,7831,70,641275.00,6175,78.85,4.40,-0.70
3-August-2016,84.00,85.00,82.30,82.75,83.585676625659050966,2276,35,190241.00,1884,82.78,2.70,-1.25
2-August-2016,83.10,88.25,82.05,84.65,85.264705882352941176,3740,81,318890.00,2885,77.14,6.20,1.55
1-August-2016,87.50,89.70,85.10,86.75,87.782837127845884413,2284,35,200496.00,1309,57.31,4.60,-0.75
29-July-2016,88.30,93.70,88.30,89.40,89.848381601362862010,4696,85,421928.00,2781,59.22,5.40,1.10
28-July-2016,85.25,92.00,85.25,90.10,89.625895785254463743,16466,203,1475780.00,6837,41.52,6.75,4.85
27-July-2016,81.95,88.80,81.95,87.00,86.779681274900398406,2510,45,217817.00,2068,82.39,6.85,5.05
26-July-2016,84.00,87.50,84.00,85.70,86.252488687782805429,8840,95,762472.00,4930,55.77,3.50,1.70
25-July-2016,84.90,86.30,81.30,84.90,84.655478150728309056,1579,42,133671.00,1497,94.81,5.00,0.00
22-July-2016,82.50,85.30,82.50,83.50,83.819930069930069930,572,18,47945.00,39,6.82,2.80,1.00
21-July-2016,85.60,86.00,82.60,84.95,84.887519747235387045,3165,37,268669.00,2072,65.47,3.40,-0.65
20-July-2016,77.05,85.50,77.05,84.60,83.915326550705612077,3047,44,255690.00,1700,55.79,8.45,7.55
19-July-2016,83.00,83.80,80.80,83.15,82.342780543852929911,2611,121,214997.00,1644,62.96,3.00,0.15
18-July-2016,84.00,85.50,81.00,81.30,81.945485519591141396,3522,71,288612.00,2537,72.03,4.50,-2.70
15-July-2016,81.80,83.00,80.65,81.85,82.050865800865800865,5544,98,454890.00,817,14.74,2.35,0.05
14-July-2016,83.10,84.25,81.05,81.85,82.184024713150926743,2266,44,186229.00,1853,81.77,3.20,-1.25
13-July-2016,82.95,84.80,82.20,84.65,84.146977677451718083,3987,52,335494.00,2240,56.18,2.60,1.70
12-July-2016,82.50,86.00,82.50,85.00,82.794421319126794908,515068,208,42644757.00,505669,98.18,3.50,2.50
11-July-2016,79.10,82.80,79.10,82.05,82.679324894514767932,237,15,19595.00,221,93.25,3.70,2.95
8-July-2016,90.00,90.00,80.55,83.20,84.779735311472646042,11863,164,1005742.00,5403,45.54,9.45,-6.80
7-July-2016,73.00,84.35,73.00,80.75,82.064587155963302752,2725,44,223626.00,2489,91.34,11.35,7.75
5-July-2016,75.05,84.30,75.05,80.55,82.351007887817703768,2282,48,187925.00,1647,72.17,9.25,5.50
4-July-2016,78.50,85.70,78.50,82.00,83.095055208833413346,2083,56,173087.00,1525,73.21,7.20,3.50
1-July-2016,80.90,84.50,80.90,83.75,83.607661822985468956,1514,78,126582.00,720,47.56,3.60,2.85
30-June-2016,80.25,84.70,80.25,83.70,83.594541484716157205,4580,179,382863.00,2331,50.90,4.45,3.45
29-June-2016,82.75,87.20,82.20,85.15,85.696277495769881556,15366,296,1316809.00,5393,35.10,5.00,2.40
28-June-2016,82.65,84.40,81.30,82.00,82.802856255821173548,9663,116,800124.00,6021,62.31,3.10,-0.65
27-June-2016,72.50,88.00,72.50,85.70,85.998944286198035973,50203,490,4317405.00,15431,30.74,15.50,13.20
24-June-2016,69.00,78.65,69.00,77.80,73.519676806083650190,10520,106,773427.00,3827,36.38,9.65,8.80
23-June-2016,76.00,77.40,76.00,77.20,76.880484114977307110,1322,25,101636.00,918,69.44,1.40,1.20
22-June-2016,73.10,82.30,73.10,78.35,79.417987256984152916,12242,166,972235.00,3814,31.16,9.20,5.25
21-June-2016,70.45,78.00,70.45,77.15,76.259063709961281239,2841,52,216652.00,1765,62.13,7.55,6.70
20-June-2016,70.30,74.00,70.30,73.15,73.337979094076655052,3444,50,252576.00,2167,62.92,3.70,2.85
17-June-2016,75.50,76.00,74.80,75.15,75.477807971014492753,2208,29,166655.00,1502,68.03,1.20,-0.35
16-June-2016,75.30,76.55,73.65,74.90,74.669145420207743153,8472,91,632597.00,4518,53.33,2.90,-0.40
15-June-2016,75.30,81.50,75.30,77.25,77.648247688669103418,18604,212,1444568.00,12051,64.78,6.20,1.95
14-June-2016,74.30,82.45,74.30,79.65,80.718718209562563580,3932,69,317386.00,2554,64.95,8.15,5.35
13-June-2016,82.50,82.95,79.00,79.50,80.131557576741919766,6157,86,493370.00,3250,52.79,3.95,-3.00
10-June-2016,82.05,86.00,77.65,84.30,83.258224791623133895,43071,440,3586015.00,10839,25.17,8.35,2.25
9-June-2016,74.15,81.25,73.20,79.90,78.982485404503753127,7194,110,568200.00,4096,56.94,8.05,5.75
8-June-2016,78.00,78.00,75.05,75.30,75.964467005076142131,788,25,59860.00,459,58.25,2.95,-2.70
7-June-2016,78.00,78.00,75.30,76.95,76.581797878280290340,5373,82,411474.00,1671,31.10,2.70,-1.05
6-June-2016,71.85,77.00,70.50,75.05,73.687206065841251559,10419,152,767747.00,5162,49.54,6.50,3.20
3-June-2016,70.80,73.00,69.50,71.05,70.719890737521728333,4027,90,284789.00,2249,55.85,3.50,0.25
2-June-2016,72.50,72.65,69.15,70.35,70.428813081477304764,3547,46,249811.00,2301,64.87,3.50,-2.15
1-June-2016,69.35,75.50,68.55,72.90,72.937061010880044071,7261,162,529596.00,3000,41.32,6.95,3.55
31-May-2016,69.65,69.65,67.65,69.00,68.691424554826616682,4268,90,293175.00,1669,39.10,2.00,-0.65
30-May-2016,73.20,73.20,69.00,69.40,69.981350664029386832,3539,49,247664.00,2523,71.29,4.20,-3.80
27-May-2016,73.30,73.50,69.30,70.50,71.062522457779374775,2783,69,197767.00,1740,62.52,4.20,-2.80
26-May-2016,75.00,75.00,71.00,73.00,72.187409470752089136,8975,130,647882.00,3819,42.55,4.00,-2.00
25-May-2016,68.50,77.70,68.50,74.50,75.110001413294389221,63681,909,4783080.00,20032,31.46,9.20,6.00
24-May-2016,64.00,68.50,64.00,67.70,67.418262150220913107,2037,51,137331.00,1196,58.71,4.50,3.70
23-May-2016,69.50,69.50,65.30,65.90,66.586677699627637567,2417,45,160940.00,1284,53.12,4.20,-3.60
20-May-2016,65.00,70.00,65.00,68.40,68.181521365563065643,17458,197,1190313.00,10598,60.71,5.00,3.40
19-May-2016,66.50,67.65,64.55,65.55,66.359638972460078685,4321,73,286740.00,2204,51.01,3.10,-0.95
18-May-2016,66.25,68.00,64.05,67.30,66.333506358681546846,3853,54,255583.00,2639,68.49,3.95,1.05
17-May-2016,66.15,68.00,65.00,65.80,66.187742651136993899,3606,79,238673.00,1301,36.08,3.00,-0.35
16-May-2016,66.35,67.50,63.15,65.95,65.370334928229665071,2090,41,136624.00,1001,47.89,4.35,-0.40
13-May-2016,67.80,67.80,65.15,66.70,66.769499127834537752,4013,54,267946.00,2603,64.86,2.65,-1.10
12-May-2016,68.00,68.15,63.80,65.60,65.722920311754413869,12574,177,826400.00,5314,42.26,4.35,-2.40
11-May-2016,67.90,71.80,67.75,69.25,69.432975871313672922,6714,141,466173.00,3846,57.28,4.05,1.35
10-May-2016,70.00,71.50,66.60,68.85,69.046504951916176259,13934,151,962094.00,6793,48.75,4.90,-1.15
9-May-2016,71.30,71.30,68.20,69.65,69.948216340621403912,2607,38,182355.00,2165,83.05,3.10,-1.65
6-May-2016,66.70,77.00,64.50,68.70,71.231660231660231660,36001,1284,2564411.00,8717,24.21,12.50,2.00
5-May-2016,58.95,66.00,58.95,64.85,62.511389012952210808,6717,94,419889.00,2829,42.12,7.05,5.90
4-May-2016,61.60,65.00,60.35,62.05,62.896685378241112002,7482,101,470593.00,3868,51.70,4.65,0.45
3-May-2016,64.50,65.65,63.30,63.35,64.745967741935483870,3720,24,240855.00,3575,96.10,2.35,-1.15
2-May-2016,64.80,65.30,64.20,64.55,64.967235494880546075,1465,32,95177.00,812,55.43,1.10,-0.25
29-April-2016,66.60,66.60,64.30,65.05,65.012326656394453004,649,21,42193.00,315,48.54,2.30,-1.55
28-April-2016,65.80,66.00,63.40,64.15,65.210708117443868739,2316,30,151028.00,1672,72.19,2.60,-1.65
27-April-2016,65.00,65.00,63.70,64.40,64.168217609162491052,1397,24,89643.00,1183,84.68,1.30,-0.60
26-April-2016,65.00,65.60,64.00,65.00,64.676855895196506550,687,6,44433.00,686,99.85,1.60,0.00
25-April-2016,63.75,65.15,63.70,64.35,64.467970660146699266,2045,36,131837.00,1040,50.86,1.45,0.60
22-April-2016,67.00,67.75,66.15,67.00,67.163166397415185783,11761,162,789906.00,1477,12.56,1.60,0.00
21-April-2016,67.90,70.20,65.55,66.40,68.658606793321819228,20844,264,1431120.00,8038,38.56,4.65,-1.50
20-April-2016,70.45,70.75,67.70,68.25,69.226871619698263592,24591,297,1702358.00,3645,14.82,3.05,-2.20
18-April-2016,70.15,71.00,68.70,70.50,70.001676221941502283,41164,443,2881549.00,6457,15.69,2.30,0.35
13-April-2016,69.35,71.65,68.00,68.40,69.731949481698690742,38877,490,2710969.00,5920,15.23,3.65,-0.95
12-April-2016,63.30,68.20,61.60,67.65,64.572383114605829041,54177,534,3498338.00,10288,18.99,6.60,4.35
11-April-2016,59.70,66.60,59.65,63.65,63.438927487621785657,50088,574,3177529.00,10746,21.45,6.95,3.95
8-April-2016,58.40,63.95,57.65,60.55,59.575175513797817372,43159,645,2571205.00,2667,6.18,6.30,2.15
7-April-2016,59.20,61.40,58.00,59.35,59.357109773043075497,28067,215,1665976.00,1175,4.19,3.40,0.15
6-April-2016,60.55,60.55,58.65,59.00,59.377403135167110322,3381,56,200755.00,1781,52.68,1.90,-1.55
5-April-2016,60.50,64.20,60.50,62.00,62.306014150943396226,3392,53,211342.00,2062,60.79,3.70,1.50
4-April-2016,67.00,67.00,61.05,61.80,63.282601661093733146,9271,82,586693.00,5713,61.62,5.95,-5.20
1-April-2016,66.40,66.40,63.10,64.30,64.477841218053289831,7356,98,474299.00,2917,39.65,3.30,-2.10
31-March-2016,66.30,67.80,65.00,66.40,66.582351439098238062,27413,329,1825222.00,12915,47.11,2.80,0.10
30-March-2016,64.90,68.30,63.90,64.85,65.506151341938902979,26417,357,1730476.00,10820,40.96,4.40,-0.05
29-March-2016,62.00,67.90,60.65,62.00,64.414348731773067026,48966,1130,3154113.00,11897,24.30,7.25,0.00
28-March-2016,57.30,64.75,57.00,60.70,61.331101390484103516,81842,1810,5019460.00,28509,34.83,7.75,3.40
23-March-2016,43.50,57.00,43.50,56.75,52.017331160313232897,50314,281,2617200.00,37051,73.64,13.50,13.25
22-March-2016,44.05,48.00,44.05,47.50,47.172480620155038759,516,14,24341.00,345,66.86,3.95,3.45
21-March-2016,42.10,47.40,42.10,47.10,46.821563342318059299,1855,32,86854.00,1415,76.28,5.30,5.00
18-March-2016,40.05,47.00,40.05,46.10,46.313754152823920265,7525,85,348511.00,5010,66.58,6.95,6.05
17-March-2016,45.00,45.95,45.00,45.15,45.417464996315401621,2714,48,123263.00,1677,61.79,0.95,0.15
16-March-2016,46.05,46.05,43.30,44.15,44.029797979797979797,3960,32,174358.00,3484,87.98,2.75,-1.90
15-March-2016,46.60,47.50,44.60,45.00,45.572381157238115723,4649,42,211866.00,3539,76.12,2.90,-1.60
14-March-2016,47.35,48.20,46.25,47.15,47.136850535589148062,9989,97,470850.00,4704,47.09,1.95,-0.20
11-March-2016,45.15,47.00,45.15,45.65,45.832876712328767123,2555,32,117103.00,1911,74.79,1.85,0.50
10-March-2016,46.25,46.25,45.30,45.60,45.872767310986053339,4087,27,187482.00,4077,99.76,0.95,-0.65
9-March-2016,43.80,47.65,43.80,46.30,44.706111723319488005,11797,85,527398.00,8487,71.94,3.85,2.50
8-March-2016,48.75,49.50,44.50,45.50,46.802325581395348837,20038,136,937825.00,16102,80.36,5.00,-3.25
4-March-2016,50.10,52.00,48.60,48.75,49.736874944290935020,11219,124,557998.00,8731,77.82,3.40,-1.35
3-March-2016,53.55,53.55,48.50,50.30,51.185068093385214007,16448,164,841892.00,9577,58.23,5.05,-3.25
2-March-2016,50.00,50.95,49.05,50.75,50.716290001807991321,27655,358,1402559.00,17719,64.07,1.90,0.75
1-March-2016,42.15,46.35,42.15,46.35,44.848583877995642701,1836,21,82342.00,1829,99.62,4.20,4.20
29-February-2016,41.80,43.50,41.75,42.15,41.904098444015051357,9833,21,412043.00,9708,98.73,1.75,0.35
26-February-2016,43.00,43.50,42.70,42.90,42.892756680731364275,2844,17,121987.00,2810,98.80,0.80,-0.10
25-February-2016,45.50,45.50,42.60,43.20,44.190589031821259309,2954,32,130539.00,2084,70.55,2.90,-2.30
24-February-2016,49.05,49.30,46.00,46.10,46.962317666126418152,2468,38,115903.00,1109,44.94,3.30,-2.95
23-February-2016,47.85,50.40,47.80,48.00,49.200698438783894823,4868,58,239509.00,3254,66.84,2.60,0.15
22-February-2016,48.95,49.50,47.30,48.45,48.767538265306122448,3136,37,152935.00,1814,57.84,2.20,-0.50
19-February-2016,48.70,50.00,48.00,48.55,48.841706813489332415,1453,62,70967.00,1248,85.89,2.00,-0.15
18-February-2016,50.95,51.60,47.90,50.35,49.960638904734740444,3506,47,175162.00,2222,63.38,3.70,-0.60
17-February-2016,47.00,48.10,45.60,47.15,46.801696284329563812,2476,39,115881.00,1791,72.33,2.50,0.15
16-February-2016,50.00,54.00,47.55,48.30,49.746577380952380952,6720,185,334297.00,3694,54.97,6.45,-1.70
15-February-2016,51.10,53.85,51.00,51.90,52.493249416302913409,9851,96,517111.00,4989,50.64,2.85,0.80
12-February-2016,45.00,50.45,45.00,49.15,48.041129890083914430,8461,161,406476.00,4848,57.30,5.45,4.15
11-February-2016,54.10,57.50,45.20,46.45,48.932194026002725498,27151,370,1328558.00,16889,62.20,12.30,-7.65
10-February-2016,56.10,57.95,54.70,55.95,56.193913739846699462,8741,176,491191.00,3998,45.74,3.25,-0.15
9-February-2016,68.10,68.10,56.00,56.55,59.900285972305839855,66440,504,3979775.00,38938,58.61,12.10,-11.55
8-February-2016,72.00,72.50,69.50,70.00,70.900622498888394842,8996,99,637822.00,5656,62.87,3.00,-2.00
5-February-2016,69.40,72.35,68.20,71.80,71.180808690404345202,8285,130,589733.00,5996,72.37,4.15,2.40
4-February-2016,70.50,72.10,68.05,69.05,69.796201386795296955,3317,49,231514.00,1949,58.76,4.05,-1.45
3-February-2016,65.85,70.20,65.85,69.35,69.156217303822937625,12425,196,859266.00,6659,53.59,4.35,3.50
2-February-2016,74.00,77.00,69.75,69.75,71.318535194356896292,33315,308,2375977.00,19901,59.74,7.25,-4.25
1-February-2016,83.00,85.50,76.50,77.50,78.844837995572549808,9938,183,783560.00,4953,49.84,9.00,-5.50
29-January-2016,76.35,82.80,73.60,81.30,80.168516034629923180,24603,242,1972386.00,15065,61.23,9.20,4.95
28-January-2016,82.55,83.05,77.00,77.60,78.418446601941747572,10300,111,807710.00,6993,67.89,6.05,-4.95
27-January-2016,80.10,87.00,80.10,83.25,84.476236798221234018,7196,106,607891.00,5024,69.82,6.90,3.15
25-January-2016,80.00,84.00,79.00,79.45,82.409247311827956989,4650,88,383203.00,3500,75.27,5.00,-0.55
22-January-2016,77.10,81.50,76.90,79.85,79.347967833079765268,23005,300,1825400.00,11320,49.21,4.60,2.75
21-January-2016,72.00,76.75,71.00,74.65,73.246688982680832484,13742,231,1006556.00,6112,44.48,5.75,2.65
20-January-2016,81.00,81.00,72.70,73.00,73.410070279267616053,21628,194,1587713.00,12699,58.72,8.30,-8.00
19-January-2016,86.10,89.50,79.00,80.75,82.210853506911431287,13673,179,1124069.00,8161,59.69,10.50,-5.35
18-January-2016,98.00,98.00,83.75,85.15,93.368161594218035218,47873,539,4469814.00,28330,59.18,14.25,-12.85
15-January-2016,90.00,91.50,82.00,89.10,87.656874659514729916,23863,277,2091756.00,12900,54.06,9.50,-0.90
14-January-2016,78.25,89.00,76.60,86.90,84.635595732068761114,20244,318,1713363.00,10664,52.68,12.40,8.65
13-January-2016,90.00,91.00,79.70,81.90,83.044559148846518487,18986,232,1576684.00,12362,65.11,11.30,-8.10
12-January-2016,90.50,94.65,87.00,88.55,91.128677481440747869,7274,94,662870.00,5382,73.99,7.65,-1.95
11-January-2016,89.80,93.80,86.25,91.85,91.646217661827311428,9161,160,839571.00,5180,56.54,7.55,2.05
