Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-April-2017,909.55,909.55,899.10,904.80,904.710625763066607236,51601,1308,46683973.00,21545,41.75,10.45,-4.75
21-April-2017,916.10,923.50,904.15,906.20,916.226516974071103982,74820,1749,68552068.00,16983,22.70,19.35,-9.90
20-April-2017,910.00,917.75,907.00,916.10,911.339281479724922930,50604,1428,46117413.00,13801,27.27,10.75,6.10
19-April-2017,913.10,918.20,905.05,909.05,912.906476492340200739,47325,1229,43203299.00,9266,19.58,13.15,-4.05
18-April-2017,915.00,920.75,911.20,913.10,915.718518428533249107,82318,3293,75380117.00,12816,15.57,9.55,-1.90
17-April-2017,923.10,923.80,911.95,913.35,917.961892897880770847,66628,1574,61161965.00,23545,35.34,11.85,-9.75
13-April-2017,922.95,928.40,919.20,923.10,922.652282676672920575,81549,1818,75241371.00,11355,13.92,9.20,0.15
12-April-2017,923.00,925.40,918.00,923.50,922.282058047493403693,56850,1230,52431735.00,20175,35.49,7.40,0.50
11-April-2017,925.00,926.10,919.35,923.30,923.000247042752928183,68814,1670,63515339.00,12178,17.70,6.75,-1.70
10-April-2017,923.15,928.20,915.45,925.00,919.412145868232608655,108646,2550,99890452.00,10690,9.84,12.75,1.85
7-April-2017,930.00,931.40,921.00,923.15,924.083896420027699668,71481,1680,66054441.00,16604,23.23,10.40,-6.85
6-April-2017,933.00,935.85,921.20,933.80,929.129594645022856609,85752,2091,79674721.00,29338,34.21,14.65,0.80
5-April-2017,920.00,937.00,920.00,935.30,930.696252114892132272,151899,2189,141371830.00,96378,63.45,17.00,15.30
3-April-2017,910.00,921.35,904.35,918.55,915.700671474107749386,76548,1939,70095055.00,21460,28.03,17.00,8.55
31-March-2017,920.00,920.15,903.20,909.75,916.278263377510245663,214969,6209,196971422.00,53792,25.02,16.95,-10.25
30-March-2017,913.00,925.00,909.50,919.25,918.828447152808432295,92881,2990,85341705.00,37548,40.43,15.50,6.25
29-March-2017,905.00,914.90,900.90,912.20,906.740018415928268449,66247,2004,60068806.00,28137,42.47,14.00,7.20
28-March-2017,899.00,905.00,897.30,902.55,901.177089405903863479,37738,1248,34008621.00,14351,38.03,7.70,3.55
27-March-2017,899.00,912.75,894.00,897.50,902.309455039870650056,136065,3425,122772736.00,45885,33.72,18.75,-1.50
24-March-2017,901.45,904.90,897.60,899.70,900.125925838002089070,84248,2022,75833809.00,48478,57.54,7.30,-1.75
23-March-2017,905.00,908.90,898.50,901.65,901.126387320029404909,55773,1049,50258522.00,28193,50.55,10.40,-3.35
22-March-2017,897.55,908.00,897.55,904.50,901.794608699268130405,96192,2158,86745427.00,28888,30.03,10.45,6.95
21-March-2017,900.00,908.00,888.40,903.80,894.698841304680720739,78364,1774,70112180.00,22813,29.11,19.60,3.80
20-March-2017,900.10,914.50,894.35,898.40,898.925638780319372361,140463,1903,126265792.00,69835,49.72,20.15,-1.70
17-March-2017,905.00,911.00,900.10,902.00,903.143717551689589215,87832,2875,79324919.00,30129,34.30,10.90,-3.00
16-March-2017,909.00,912.10,895.20,905.80,905.201034513511103183,56065,1780,50750096.00,17805,31.76,16.90,-3.20
15-March-2017,913.00,916.00,898.80,899.70,901.260427422107778475,237283,1562,213853778.00,199189,83.95,17.20,-13.30
14-March-2017,885.55,914.80,879.25,913.80,896.889527567365694847,246342,5776,220941560.00,114517,46.49,35.55,28.25
10-March-2017,870.00,876.90,867.50,874.15,871.245805033959248901,40048,933,34891652.00,18290,45.67,9.40,4.15
9-March-2017,865.75,872.00,862.80,870.25,868.424723777146039096,68242,1401,59263040.00,28791,42.19,9.20,4.50
8-March-2017,873.00,875.00,863.30,871.00,865.918768752083564840,242973,1872,210394881.00,135854,55.91,11.70,-2.00
7-March-2017,873.00,874.45,868.50,872.60,871.742438703656570798,188592,1794,164403650.00,131508,69.73,5.95,-0.40
6-March-2017,877.00,882.10,866.50,872.65,874.370298412832041166,760222,3356,664715537.00,660457,86.88,15.60,-4.35
3-March-2017,878.00,879.50,871.05,877.15,876.678179587378812916,282002,1967,247225000.00,251493,89.18,8.45,-0.85
2-March-2017,880.00,882.80,873.60,877.55,878.346975993493207264,157374,3719,138228977.00,78334,49.78,9.20,-2.45
1-March-2017,867.00,879.95,863.85,874.50,873.762540848698804951,83846,3174,73261494.00,28809,34.36,16.10,7.50
28-February-2017,866.50,868.35,858.50,864.90,864.825801988955288194,88187,2435,76266393.00,51301,58.17,9.85,-1.60
27-February-2017,860.00,870.35,855.00,866.50,864.611844463396245071,323628,3267,279812602.00,274738,84.89,15.35,6.50
23-February-2017,868.00,871.80,855.75,858.35,863.364697999425672441,62682,2354,54117426.00,20585,32.84,16.05,-9.65
22-February-2017,863.00,869.00,851.20,864.85,862.046612019097321754,1761713,5194,1518678723.00,1657176,94.07,17.80,1.85
21-February-2017,854.00,865.50,852.50,862.80,861.300703405141185425,109041,4254,93917090.00,45341,41.58,13.00,8.80
20-February-2017,853.65,857.10,848.05,852.80,853.173250819747840945,108265,3202,92368802.00,35672,32.95,9.05,-0.85
17-February-2017,847.00,847.00,840.55,842.35,843.045845008110898097,54248,1820,45733551.00,16067,29.62,6.45,-4.65
16-February-2017,850.40,851.45,844.55,846.65,847.232008191392536731,61528,1981,52128491.00,12701,20.64,6.90,-3.75
15-February-2017,849.00,852.55,843.60,848.90,847.385095706273699507,44041,1602,37319687.00,12038,27.33,8.95,-0.10
14-February-2017,862.00,868.00,845.10,848.25,851.265767757147067491,108576,4621,92427032.00,41545,38.26,22.90,-13.75
13-February-2017,852.00,865.00,852.00,862.90,858.925018062397372742,76125,2371,65385667.00,35515,46.65,13.00,10.90
10-February-2017,850.00,858.00,848.00,850.45,853.033989582413701774,56635,2382,48311580.00,14288,25.23,10.00,0.45
9-February-2017,854.00,856.00,844.60,849.80,849.644701902600191048,114107,2878,96950408.00,27331,23.95,11.40,-4.20
8-February-2017,859.00,859.85,848.30,853.95,854.104672643508290417,132623,3987,113273924.00,28446,21.45,11.55,-5.05
7-February-2017,861.00,862.55,852.30,854.95,855.203025775121404557,80310,1854,68681355.00,24728,30.79,10.25,-6.05
6-February-2017,852.95,862.00,850.00,860.45,856.945662977294438922,103631,2077,88806136.00,40084,38.68,12.00,7.50
3-February-2017,844.90,851.00,839.00,848.30,845.184688117750732369,83974,2456,70973539.00,28044,33.40,12.00,3.40
2-February-2017,860.00,860.00,841.25,844.90,850.889013439545893604,167714,5262,142706000.00,34766,20.73,18.75,-15.10
1-February-2017,855.00,867.00,849.05,853.85,856.376271256869202081,96263,2545,82437349.00,34347,35.68,17.95,-1.15
31-January-2017,855.00,861.00,852.00,855.15,856.584855653670014928,158092,3919,135419213.00,58481,36.99,9.00,0.15
30-January-2017,856.00,863.00,851.75,853.50,855.790799475753604193,190750,5332,163242095.00,101727,53.33,11.25,-2.50
27-January-2017,869.10,875.25,853.15,855.80,860.147168157582141305,260131,3506,223750943.00,214062,82.29,22.10,-13.30
25-January-2017,861.00,870.00,856.45,869.10,864.829223408170776591,51623,2303,44645079.00,20664,40.03,13.55,8.10
24-January-2017,859.00,864.00,843.00,860.95,852.838269708936668129,109392,5010,93293684.00,22368,20.45,21.00,1.95
23-January-2017,858.00,866.60,853.25,863.25,859.729904569645806570,108980,3215,93693365.00,31281,28.70,13.35,5.25
20-January-2017,858.00,872.00,854.50,861.10,865.274879363481207715,81443,2843,70470582.00,21916,26.91,17.50,3.10
19-January-2017,865.00,875.65,858.30,860.25,867.738571381075869406,120312,4823,104399363.00,51615,42.90,17.35,-4.75
18-January-2017,840.00,868.00,838.00,864.60,857.602748579545454545,140800,3524,120750467.00,67561,47.98,30.00,24.60
17-January-2017,828.45,843.00,827.20,840.55,838.670007287761799743,209941,3698,176071220.00,143226,68.22,15.80,12.10
16-January-2017,829.95,831.05,822.30,827.05,826.213965827456233665,76143,2758,62910410.00,16284,21.39,8.75,-2.90
13-January-2017,832.10,835.00,824.75,827.95,829.502095790540137865,50339,1693,41756306.00,14553,28.91,10.25,-4.15
12-January-2017,841.00,841.75,824.40,825.75,832.002943386773547094,111776,3243,92997961.00,44269,39.61,17.35,-15.25
11-January-2017,830.55,845.00,830.50,840.55,837.886629017211477657,319438,5530,267652829.00,215470,67.45,14.50,10.00
10-January-2017,837.00,837.00,829.35,830.35,831.350389137274383176,24156,646,20082100.00,12250,50.71,7.65,-6.65
9-January-2017,832.70,837.15,828.85,830.85,833.336853876739562624,48288,1828,40240170.00,31468,65.17,8.30,-1.85
6-January-2017,834.00,841.20,831.15,832.70,836.891279092663332414,101572,2084,85004721.00,63222,62.24,10.05,-1.30
5-January-2017,825.05,835.75,822.70,832.25,830.088482566536001650,38776,2051,32187511.00,13170,33.96,13.05,7.20
4-January-2017,829.70,836.65,817.25,821.00,822.897522479064562188,51826,2345,42647487.00,21276,41.05,19.40,-8.70
3-January-2017,826.25,832.45,820.00,829.65,827.497138873558544165,34427,1906,28488244.00,11201,32.54,12.45,3.40
2-January-2017,826.25,827.30,820.00,824.55,823.798032690613683077,61302,1614,50500467.00,24619,40.16,7.30,-1.70
30-December-2016,819.00,828.70,818.55,826.30,825.080821983966000193,41412,1475,34168247.00,12155,29.35,10.15,7.30
29-December-2016,811.00,821.55,805.25,817.45,816.636603676919742260,50749,1957,41443491.00,18860,37.16,16.30,6.45
28-December-2016,807.00,821.00,805.80,810.65,813.456725154843382755,67649,3907,55029534.00,28211,41.70,15.20,3.65
27-December-2016,805.00,808.80,797.00,806.40,803.259570770701190372,57545,1625,46223572.00,11128,19.34,11.80,1.40
26-December-2016,790.95,804.45,784.95,800.85,796.866255079712410128,63980,2720,50983503.00,21389,33.43,19.50,9.90
23-December-2016,789.10,798.30,782.95,790.95,791.669283579678539697,61905,2320,49008287.00,24510,39.59,15.35,1.85
22-December-2016,797.00,802.95,785.00,789.10,793.366162157526904772,69969,2906,55511037.00,29542,42.22,17.95,-7.90
21-December-2016,803.00,803.95,795.00,796.55,798.590444028353617761,29908,1136,23884243.00,11924,39.87,8.95,-6.45
20-December-2016,815.00,815.00,798.50,801.10,802.154824321729755276,67709,4208,54313101.00,34630,51.15,16.50,-13.90
19-December-2016,818.00,818.00,805.95,811.00,811.352835741037988228,37380,1918,30328369.00,14369,38.44,12.05,-7.00
16-December-2016,817.55,826.40,815.05,817.30,819.662060364180593664,80180,2883,65720504.00,33755,42.10,11.35,-0.25
15-December-2016,820.00,824.45,815.30,817.20,818.912217381216324215,38789,2432,31764786.00,12776,32.94,9.15,-2.80
14-December-2016,831.00,837.70,820.00,822.05,825.381859499495006172,35644,1711,29419911.00,15762,44.22,17.70,-8.95
13-December-2016,835.50,836.50,825.55,829.75,830.080236204710749316,29974,1291,24880825.00,7539,25.15,10.95,-5.75
12-December-2016,847.50,847.50,831.00,833.15,834.889243773390114853,30996,1301,25878227.00,11764,37.95,16.50,-14.35
9-December-2016,839.35,846.40,837.00,844.80,842.341885002317402328,36679,2050,30896258.00,11851,32.31,9.40,5.45
8-December-2016,840.00,846.90,838.05,842.10,842.954324065196548418,26075,1313,21980034.00,9397,36.04,8.85,2.10
7-December-2016,837.75,844.00,832.50,834.80,838.809175821516720708,20663,894,17332314.00,6007,29.07,11.50,-2.95
6-December-2016,845.80,848.00,835.00,837.75,837.824952561669829222,65348,3135,54750185.00,31184,47.72,13.00,-8.05
5-December-2016,833.90,851.25,833.00,845.80,846.695614198104441553,53810,2482,45560691.00,20142,37.43,18.25,11.90
2-December-2016,845.20,846.40,828.75,833.00,834.846571437722191973,62446,2075,52132829.00,23191,37.14,17.65,-12.20
1-December-2016,844.00,854.00,842.55,846.10,849.848151608807110855,41739,1869,35471812.00,10749,25.75,11.45,2.10
30-November-2016,835.55,849.00,831.00,844.30,844.159143642638485386,51287,1898,43294390.00,13886,27.08,18.00,8.75
29-November-2016,838.00,840.35,829.55,834.00,836.280006248047485160,64020,1795,53538646.00,26091,40.75,10.80,-4.00
28-November-2016,834.95,841.00,829.15,837.25,836.327627832115884610,32308,1349,27020073.00,9943,30.78,11.85,2.30
25-November-2016,832.00,837.60,826.00,833.00,833.426334067231087000,44057,2558,36718264.00,12816,29.09,11.60,1.00
24-November-2016,829.00,833.95,820.55,826.90,827.168982700644168050,49366,2488,40834024.00,16428,33.28,13.40,-2.10
23-November-2016,820.00,833.45,815.50,830.50,826.579026014942839139,55545,2305,45912332.00,14741,26.54,17.95,10.50
22-November-2016,805.00,822.50,804.00,819.80,815.954781642933640077,50422,3292,41142072.00,21881,43.40,18.50,14.80
21-November-2016,805.00,805.35,793.00,799.65,799.717994774657086871,42868,1567,34282311.00,15843,36.96,12.35,-5.35
18-November-2016,813.50,814.70,796.50,803.85,805.043733840392352375,86249,3050,69434217.00,34577,40.09,18.20,-9.65
17-November-2016,808.00,815.60,803.00,812.15,810.169832142649706685,68868,2786,55794776.00,20969,30.45,12.60,4.15
16-November-2016,807.00,810.90,798.50,806.55,801.111277308320322276,335612,3045,268862558.00,236802,70.56,12.40,-0.45
15-November-2016,807.00,809.50,783.25,805.20,800.167915364146020099,77414,3070,61944199.00,19332,24.97,26.25,-1.80
11-November-2016,820.90,820.90,798.40,800.90,802.408934335404923640,83028,2764,66622409.00,30990,37.32,22.50,-20.00
10-November-2016,833.00,842.00,814.90,821.65,830.128011365976197339,97132,3782,80631994.00,42669,43.93,27.10,-11.35
9-November-2016,830.00,834.00,798.00,827.50,821.016957275475850970,169013,6000,138762539.00,44664,26.43,36.00,-2.50
8-November-2016,839.00,845.45,835.10,842.70,840.855960645487563790,43502,1549,36578916.00,11657,26.80,10.35,3.70
7-November-2016,848.00,851.00,835.25,838.15,840.225758026159334126,67280,2362,56530389.00,21543,32.02,15.75,-9.85
4-November-2016,848.00,866.85,843.95,847.40,855.340232998022526008,139572,4358,119381547.00,44949,32.20,22.90,-0.60
3-November-2016,844.90,848.50,835.00,839.75,842.455817672930827668,65026,1924,54781532.00,31964,49.16,13.50,-5.15
2-November-2016,835.00,848.30,832.00,841.45,842.031247465873766725,73990,2733,62301892.00,24778,33.49,16.30,6.45
1-November-2016,835.60,842.80,829.75,835.25,836.437438745508003920,39793,1765,33284355.00,16738,42.06,13.05,-0.35
30-October-2016,842.75,843.80,838.35,840.25,840.212545467023539908,14571,574,12242737.00,7055,48.42,5.45,-2.50
28-October-2016,845.00,846.75,835.20,838.20,840.219569592313684757,61616,2086,51770969.00,22186,36.01,11.55,-6.80
27-October-2016,846.00,846.25,820.05,840.60,832.953702090592334494,114800,4140,95623085.00,19430,16.93,26.20,-5.40
26-October-2016,836.00,845.55,827.40,842.80,837.842388721685411056,119947,4979,100496681.00,22362,18.64,18.15,6.80
25-October-2016,850.85,850.85,830.00,832.05,834.123620945760805295,69341,2886,57838966.00,29692,42.82,20.85,-18.80
24-October-2016,852.55,855.00,844.65,849.05,848.693150475022984983,39156,1405,33231429.00,12478,31.87,10.35,-3.50
21-October-2016,840.00,852.00,837.50,851.10,844.963291400288719323,72735,1936,61458405.00,28150,38.70,14.50,11.10
20-October-2016,848.85,849.85,838.80,840.55,843.592031648293441917,60414,2433,50964769.00,36248,60.00,11.05,-8.30
19-October-2016,854.55,854.60,843.10,846.00,847.893415074901623009,59211,2640,50204617.00,22316,37.69,11.50,-8.55
18-October-2016,850.00,856.80,850.00,854.55,852.421777560869800986,36882,1769,31439020.00,15601,42.30,6.80,4.55
17-October-2016,847.55,850.95,839.00,849.40,845.536427415002698327,79679,2178,67371497.00,40035,50.25,11.95,1.85
14-October-2016,857.50,857.50,838.45,841.95,843.864293322144401768,154915,6855,130727237.00,60435,39.01,19.05,-15.55
13-October-2016,880.00,880.00,853.50,861.95,861.552823846431647081,71994,2410,62026634.00,24572,34.13,26.50,-18.05
10-October-2016,879.10,886.15,875.00,876.05,880.466003661784287616,48064,1978,42318718.00,16229,33.77,11.15,-3.05
7-October-2016,885.00,888.55,868.80,878.35,877.278835603175627702,61972,3633,54366724.00,24836,40.08,19.75,-6.65
6-October-2016,871.30,886.00,871.30,883.70,882.249231610609789444,91425,2410,80659636.00,35124,38.42,14.70,12.40
5-October-2016,861.25,873.45,861.25,871.30,869.711647554189626460,73861,2285,64237772.00,27676,37.47,12.20,10.05
5-October-2016,861.25,873.45,861.25,871.30,869.711647554189626460,73861,2285,64237772.00,27676,37.47,12.20,10.05
4-October-2016,870.00,871.95,858.55,859.95,864.372620866190495850,96884,3786,83743877.00,38657,39.90,13.40,-10.05
3-October-2016,872.00,873.00,861.00,868.80,868.422863238366149606,67497,2351,58615938.00,36081,53.46,12.00,-3.20
30-September-2016,877.60,879.95,865.00,867.80,868.904293723506085054,73130,2944,63542971.00,24542,33.56,14.95,-9.80
29-September-2016,892.85,892.95,873.00,877.60,880.135214104788687448,100278,3828,88258199.00,42151,42.03,19.95,-15.25
28-September-2016,898.05,898.90,883.25,887.20,889.386534955904813519,81188,3267,72207514.00,22416,27.61,15.65,-10.85
27-September-2016,895.00,899.00,890.00,895.90,894.394209599295464553,45420,1803,40623385.00,18692,41.15,9.00,0.90
26-September-2016,910.30,913.30,887.00,892.65,896.012951699463327370,55900,3556,50087124.00,26456,47.33,26.30,-17.65
23-September-2016,912.10,912.20,901.10,910.30,907.617445701315716631,54191,2738,49184697.00,24445,45.11,11.10,-1.80
22-September-2016,916.20,917.00,903.05,910.20,908.971586341872575402,57226,2111,52016808.00,17593,30.74,13.95,-6.00
21-September-2016,903.15,914.00,900.50,912.20,908.363944425618434429,64922,2810,58972804.00,12366,19.05,13.50,9.05
20-September-2016,915.45,916.90,900.55,903.15,909.995511130829657854,76634,3792,69736596.00,26006,33.94,16.35,-12.30
19-September-2016,912.15,922.40,910.05,912.50,915.305336905693032234,60091,2364,55001613.00,17735,29.51,12.35,0.35
16-September-2016,914.20,928.00,910.00,912.15,920.664875232253810960,100106,2894,92164078.00,22622,22.60,18.00,-2.05
15-September-2016,909.65,921.15,907.00,914.20,915.410513372271749154,97590,3526,89334912.00,26104,26.75,14.15,4.55
14-September-2016,918.45,924.45,905.00,908.60,912.724601729997905961,62081,4003,56662856.00,17530,28.24,19.45,-9.85
12-September-2016,928.50,928.50,912.90,918.30,918.519977847417333045,74032,2391,67999871.00,19587,26.46,15.60,-10.20
9-September-2016,952.00,954.00,928.10,930.15,938.658364608211076993,79137,2664,74282607.00,24791,31.33,25.90,-21.85
8-September-2016,933.00,953.45,931.50,951.50,945.894164160251944241,176547,5651,166994777.00,85857,48.63,21.95,18.50
7-September-2016,938.00,939.00,927.50,931.70,931.504175382270435050,61671,2419,57446794.00,20315,32.94,11.50,-6.30
6-September-2016,920.75,939.90,920.75,936.95,931.349021786578832493,100796,3201,93876256.00,43890,43.54,19.15,16.20
2-September-2016,930.00,930.00,917.50,919.85,918.577542747099084954,326104,2300,299551811.00,289845,88.88,12.50,-10.15
1-September-2016,918.00,928.70,914.05,926.60,922.838586626704482122,80743,2582,74512756.00,26518,32.84,14.65,8.60
31-August-2016,924.50,926.35,912.05,916.65,920.368491064175467099,98480,2542,90637889.00,48659,49.41,14.30,-7.85
30-August-2016,908.55,929.95,908.55,924.50,917.790921148444814313,153808,3067,141163586.00,82297,53.51,21.40,15.95
29-August-2016,904.00,909.30,901.05,904.85,903.476505919865536248,80914,1927,73103898.00,27993,34.60,8.25,0.85
26-August-2016,913.55,914.50,899.75,902.60,905.923325643494214455,55051,1903,49871985.00,29192,53.03,14.75,-10.95
25-August-2016,919.55,922.15,907.05,910.35,912.250394055392929520,62174,1894,56718256.00,24247,39.00,15.10,-9.20
24-August-2016,920.00,924.00,908.00,919.45,914.910138557095078834,52325,2523,47872673.00,16587,31.70,16.00,-0.55
23-August-2016,934.00,934.00,920.00,921.95,925.628550550850633290,53372,1889,49402647.00,7457,13.97,14.00,-12.05
22-August-2016,913.55,932.70,913.55,929.65,928.260153877303097793,98780,4434,91693538.00,28916,29.27,19.15,16.10
19-August-2016,907.85,915.45,901.85,912.00,909.170264097532730723,155435,2073,141316880.00,107603,69.23,13.60,4.15
18-August-2016,915.40,915.80,904.65,906.50,908.225955022320646422,713465,3113,647987431.00,492264,69.00,11.15,-8.90
17-August-2016,925.75,925.75,911.25,913.65,916.625182187083853243,95369,2014,87417627.00,51360,53.85,14.50,-12.10
16-August-2016,932.45,943.55,920.05,921.65,923.519992646714270781,277427,2591,256209381.00,193377,69.70,23.50,-10.80
12-August-2016,935.00,945.85,925.40,930.65,935.338845096634116602,93497,3833,87451376.00,25438,27.21,20.45,-4.35
11-August-2016,925.00,935.50,922.70,933.30,928.794975423265974877,73240,2233,68024944.00,16722,22.83,12.80,8.30
10-August-2016,935.00,935.00,921.00,924.55,927.665913782635094110,123525,2599,114589932.00,14384,11.64,14.00,-10.45
9-August-2016,930.00,934.80,924.30,933.00,929.829631843541168536,130488,3783,121331609.00,23964,18.36,10.50,3.00
8-August-2016,924.05,934.40,923.00,929.30,928.397285392267021445,145067,4102,134679809.00,39991,27.57,11.40,5.25
5-August-2016,923.90,926.55,916.55,923.80,921.651357931311603280,84614,2852,77984608.00,29210,34.52,10.00,-0.10
4-August-2016,916.00,921.95,909.40,915.95,917.477532482693150606,454011,2654,416544892.00,399713,88.04,12.55,-0.05
3-August-2016,920.50,927.20,910.90,914.95,917.600219206256850195,147806,3763,135626818.00,73961,50.04,16.30,-5.55
2-August-2016,927.00,940.60,924.60,928.60,931.888724359521978908,105351,3534,98175409.00,27237,25.85,16.00,1.60
1-August-2016,925.00,930.00,916.40,923.60,921.795534838076545632,81520,2796,75144772.00,28193,34.58,13.60,-1.40
29-July-2016,905.00,923.90,903.00,921.50,908.869220930831430582,465992,3684,423525786.00,370462,79.50,20.90,16.50
28-July-2016,904.05,914.00,896.00,908.15,901.502825451255173490,410023,2715,369636893.00,358863,87.52,18.00,4.10
27-July-2016,903.05,909.00,898.60,903.55,903.138417126722575751,47458,1737,42861143.00,10609,22.35,10.40,0.50
26-July-2016,909.00,910.50,899.85,902.75,904.462409240233516770,47791,2026,43225163.00,15464,32.36,10.65,-6.25
25-July-2016,905.00,909.30,896.00,906.80,901.731460438446208174,57202,2067,51580843.00,16542,28.92,13.30,1.80
22-July-2016,910.15,915.00,897.30,902.90,902.657968946420684265,58866,2898,53135864.00,21187,35.99,17.70,-7.25
21-July-2016,906.05,913.00,900.45,910.15,908.484927099336212643,68998,2989,62683643.00,25203,36.53,12.55,4.10
20-July-2016,896.00,909.90,896.00,906.90,903.340753642119777209,55119,2555,49791239.00,19650,35.65,13.90,10.90
19-July-2016,904.90,906.80,888.40,895.15,896.856550058007412782,230143,8375,206405257.00,40876,17.76,18.40,-9.75
18-July-2016,945.15,947.00,910.40,920.45,927.452693950906830291,346647,9988,321498694.00,101460,29.27,36.60,-24.70
15-July-2016,935.00,949.00,935.00,939.60,943.776335534213685474,119952,4340,113207859.00,40601,33.85,14.00,4.60
14-July-2016,924.50,935.00,922.25,932.25,929.023002149032935179,80036,3753,74355285.00,34241,42.78,12.75,7.75
13-July-2016,921.00,927.60,918.05,925.30,923.292879245211382576,105354,4130,97272598.00,24034,22.81,9.55,4.30
12-July-2016,930.00,930.50,914.00,922.90,921.617704558755774714,80307,2696,74012353.00,32452,40.41,16.50,-7.10
11-July-2016,922.00,934.90,920.75,928.20,929.152758271258155700,112498,6323,104527827.00,45358,40.32,14.15,6.20
8-July-2016,917.00,926.25,914.60,920.20,919.552673010985935203,171492,4778,157695927.00,64536,37.63,11.65,3.20
7-July-2016,890.00,919.40,888.20,917.35,910.858557654768199811,202351,6136,184313140.00,79547,39.31,31.20,27.35
5-July-2016,894.00,896.00,886.50,890.35,889.442091827605539716,83831,2913,74562820.00,16246,19.38,9.50,-3.65
4-July-2016,898.00,902.00,888.20,891.75,891.867514843087362171,112005,4003,99893621.00,30210,26.97,13.80,-6.25
1-July-2016,901.00,904.05,886.00,898.10,896.267836683678783460,96010,5212,86050675.00,29262,30.48,18.05,-2.90
30-June-2016,892.80,902.00,891.00,898.60,897.200191390233510054,143163,5186,128445871.00,55797,38.97,11.00,5.80
29-June-2016,890.00,894.90,877.05,883.05,883.124327728056321162,96873,2874,85550903.00,29883,30.85,17.85,-6.95
28-June-2016,862.00,889.90,861.00,887.75,879.317264726596947260,168963,7617,148572083.00,98409,58.24,28.90,25.75
