Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
9-May-2017,210.00,228.00,209.10,210.25,218.326262640169063336,290542,7961,63432949.00,60629,20.87,18.90,0.25
8-May-2017,209.00,212.30,208.25,209.05,209.879808228342067120,8969,210,1882412.00,4469,49.83,4.05,0.05
5-May-2017,212.95,212.95,206.00,207.65,208.514573807968647942,24496,394,5107773.00,13978,57.06,6.95,-5.30
4-May-2017,202.95,214.50,202.95,211.95,208.982898089716621346,58473,1212,12219857.00,22747,38.90,11.55,9.00
3-May-2017,201.70,206.05,199.70,202.20,203.017098876109677701,22867,474,4642392.00,10055,43.97,6.35,0.50
2-May-2017,204.95,207.00,199.55,200.55,202.160493827160493827,9558,321,1932250.00,5584,58.42,7.45,-4.40
28-April-2017,205.05,206.00,202.50,204.10,204.370699758703895208,14505,311,2964397.00,9083,62.62,3.50,-0.95
27-April-2017,211.00,212.00,204.50,204.85,205.954667484850809235,13037,351,2685031.00,7163,54.94,7.50,-6.15
26-April-2017,213.00,214.75,207.95,209.20,210.880839539607312119,22155,493,4672065.00,8956,40.42,6.80,-3.80
25-April-2017,212.05,219.15,212.00,212.45,214.567834765907874437,31761,649,6814889.00,11438,36.01,7.15,0.40
24-April-2017,216.00,216.40,211.00,212.75,213.189555829044528977,35752,532,7621953.00,18345,51.31,5.40,-3.25
21-April-2017,215.00,222.00,214.00,215.15,218.204367281809352018,57656,926,12580791.00,15052,26.11,8.00,0.15
20-April-2017,221.95,223.65,213.25,214.45,217.101803503748987949,85223,1298,18502067.00,23299,27.34,10.40,-7.50
19-April-2017,220.10,226.05,215.15,220.00,220.044773876896879851,99835,1679,21968170.00,22041,22.08,10.90,-0.10
18-April-2017,214.15,231.70,210.85,225.00,219.483179814924634478,234391,2971,51444882.00,96809,41.30,20.85,10.85
17-April-2017,207.70,216.20,205.00,213.60,211.629698742784850162,316175,4149,66912020.00,81047,25.63,11.20,5.90
13-April-2017,195.00,200.00,190.45,197.15,195.099780189176554838,100541,1489,19615527.00,30078,29.92,9.55,2.15
12-April-2017,178.70,199.00,175.75,195.90,192.314270889313047829,215852,3224,41511420.00,56789,26.31,23.25,17.20
11-April-2017,181.40,181.40,177.00,177.80,178.798778625954198473,13100,227,2342264.00,8132,62.08,4.40,-3.60
10-April-2017,182.00,182.70,178.10,180.15,181.271262886597938144,15520,269,2813330.00,10477,67.51,4.60,-1.85
7-April-2017,184.00,187.85,181.00,181.75,185.614210248283148441,18930,412,3513677.00,11866,62.68,6.85,-2.25
6-April-2017,186.00,188.00,184.15,185.25,185.872790662422313172,32985,412,6131014.00,21885,66.35,3.85,-0.75
5-April-2017,183.00,194.80,182.05,186.00,188.831343890942385296,58978,1256,11136895.00,16853,28.58,12.75,3.00
3-April-2017,179.95,184.40,179.15,182.75,181.203568977350720658,7285,217,1320068.00,3429,47.07,5.25,2.80
31-March-2017,179.95,181.95,178.50,181.05,180.286930510814542107,4346,112,783527.00,3032,69.77,3.45,1.10
30-March-2017,181.05,181.80,178.50,180.00,180.815046296296296296,4320,105,781121.00,2451,56.74,3.30,-1.05
29-March-2017,179.25,181.00,177.25,180.40,180.049445105033690051,20184,216,3634118.00,17782,88.10,3.75,1.15
28-March-2017,177.40,180.65,176.45,177.80,178.594295549545119252,16268,395,2905372.00,9711,59.69,4.20,0.40
27-March-2017,172.60,177.30,172.50,175.40,175.088087549336203803,11148,277,1951882.00,6134,55.02,4.80,2.80
24-March-2017,173.15,174.15,172.15,172.60,172.913730929264909847,7210,135,1246708.00,4703,65.23,2.00,-0.55
23-March-2017,173.95,178.00,169.70,171.35,175.354493859777875629,735804,620,129026538.00,8266,1.12,8.30,-2.60
22-March-2017,173.35,174.95,171.00,171.30,172.799712756234495364,7659,186,1323473.00,3858,50.37,3.95,-2.05
21-March-2017,178.00,182.55,165.05,174.40,172.355336648363302146,42433,918,7313554.00,7327,17.27,17.50,-3.60
20-March-2017,179.80,179.80,172.60,176.05,175.502110364233234328,19191,473,3368061.00,8560,44.60,7.20,-3.75
17-March-2017,181.95,188.10,175.50,178.00,182.327830420095036514,856092,1195,156089397.00,19183,2.24,12.60,-3.95
16-March-2017,180.00,182.55,179.55,180.90,181.285714285714285714,12026,262,2180142.00,6273,52.16,3.00,0.90
15-March-2017,184.00,184.00,179.00,179.75,180.254854910714285714,17920,337,3230167.00,10006,55.84,5.00,-4.25
14-March-2017,181.95,188.40,177.45,184.30,182.444136562249984614,649960,1402,118581391.00,30345,4.67,10.95,2.35
10-March-2017,185.95,185.95,180.00,180.80,182.712077943893835041,11906,312,2175370.00,5394,45.30,5.95,-5.15
9-March-2017,180.75,187.70,180.75,183.85,185.010037112010796221,35568,923,6580437.00,11908,33.48,6.95,3.10
8-March-2017,178.00,182.00,174.50,180.95,178.934096713073564544,24278,528,4344162.00,10242,42.19,7.50,2.95
7-March-2017,178.00,179.00,176.50,177.40,177.439206883651328095,5346,131,948590.00,2149,40.20,2.50,-0.60
6-March-2017,179.50,181.00,177.50,178.65,179.252828716348029652,17941,331,3215975.00,7748,43.19,3.50,-0.85
3-March-2017,177.35,180.45,175.50,179.70,177.652689766752056087,7417,191,1317650.00,3868,52.15,4.95,2.35
2-March-2017,183.00,183.50,175.10,177.20,180.046630292007679094,19794,309,3563843.00,14954,75.55,8.40,-5.80
1-March-2017,182.55,184.15,181.00,182.15,182.972344364730386484,8642,182,1581247.00,5502,63.67,3.15,-0.40
28-February-2017,183.95,184.60,182.00,183.10,183.407967032967032967,18928,630,3471546.00,11605,61.31,2.60,-0.85
27-February-2017,181.95,183.05,179.35,182.55,181.657304991824564778,20794,680,3777382.00,12488,60.06,3.70,0.60
23-February-2017,179.10,183.95,179.00,180.40,181.520035316490084216,44172,528,8018103.00,28847,65.31,4.95,1.30
22-February-2017,177.20,181.00,177.20,178.60,178.906773175165024394,20906,294,3740225.00,12471,59.65,3.80,1.40
21-February-2017,185.95,186.00,180.00,180.45,181.736855571190993987,23451,461,4261911.00,10837,46.21,6.00,-5.50
20-February-2017,184.40,187.00,182.00,185.75,185.345816397343114900,40348,819,7478333.00,19763,48.98,5.00,1.35
17-February-2017,179.50,184.85,179.00,183.55,183.066639494599551660,39256,866,7186464.00,19480,49.62,5.85,4.05
16-February-2017,176.95,184.00,175.05,179.50,179.158137377134738612,103467,2030,18536955.00,34512,33.36,8.95,2.55
15-February-2017,175.00,177.65,170.50,176.25,175.382028588487338882,56946,950,9987305.00,27397,48.11,7.15,1.25
14-February-2017,171.45,174.85,168.60,174.10,171.273759096339741501,36828,525,6307670.00,13128,35.65,6.25,2.65
13-February-2017,168.00,177.85,166.15,171.60,173.152185837310076243,109386,2109,18940425.00,34198,31.26,11.70,3.60
10-February-2017,162.95,172.20,162.95,168.00,167.765707996363114322,83588,1439,14023200.00,37070,44.35,9.25,5.05
9-February-2017,161.00,165.50,161.00,162.85,163.186223225593304333,36322,593,5927250.00,13314,36.66,4.50,1.85
8-February-2017,158.40,162.60,157.60,158.55,160.135061650331963325,15815,311,2532536.00,6058,38.31,5.00,0.15
7-February-2017,159.00,160.00,156.35,157.45,157.867797228300510576,5484,139,865747.00,3646,66.48,3.65,-1.55
6-February-2017,161.00,162.35,156.95,157.30,158.074276386011175990,15927,303,2517649.00,8300,52.11,5.40,-3.70
3-February-2017,160.60,162.45,159.60,160.95,160.463643416319909725,14179,187,2275214.00,9468,66.77,2.85,0.35
2-February-2017,157.50,163.00,156.65,160.50,161.177036096499183747,16539,380,2665707.00,7393,44.70,6.35,3.00
1-February-2017,157.00,159.80,153.60,159.30,156.079470828971162082,21014,292,3279854.00,14361,68.34,6.20,2.30
31-January-2017,163.05,163.05,156.75,157.35,160.019998305228370477,23602,305,3776792.00,16482,69.83,6.30,-5.70
30-January-2017,161.95,163.90,161.60,161.95,162.386260993582125029,4207,98,683159.00,2409,57.26,2.30,0.00
27-January-2017,165.00,167.00,161.50,162.15,164.290826056408712235,19926,361,3273659.00,11843,59.43,5.50,-2.85
25-January-2017,163.80,165.00,161.95,163.00,162.784924408355147176,18719,510,3047171.00,14422,77.04,3.05,-0.80
24-January-2017,163.45,166.60,162.25,162.95,163.523383768913342503,30534,729,4993023.00,18850,61.73,4.35,-0.50
23-January-2017,161.00,163.50,161.00,162.45,162.199038035567369153,15801,376,2562907.00,7035,44.52,2.50,1.45
20-January-2017,162.00,163.05,161.00,161.80,162.016779911373707533,16925,281,2742134.00,11977,70.77,2.05,-0.20
19-January-2017,163.60,164.65,160.65,161.80,162.169653676892658970,15679,451,2542658.00,9416,60.05,4.00,-1.80
18-January-2017,164.50,166.30,163.00,163.60,164.748993936792402210,18637,555,3070427.00,7057,37.87,3.30,-0.90
17-January-2017,161.95,172.50,161.35,164.90,167.518972305932557576,90922,2469,15231160.00,21681,23.85,11.15,2.95
16-January-2017,160.00,162.45,158.85,161.05,160.770501952566911134,20998,730,3375859.00,10053,47.88,3.60,1.05
13-January-2017,159.05,159.40,156.70,159.20,158.123450828907130210,6213,281,982421.00,3334,53.66,2.70,0.15
12-January-2017,159.50,161.35,158.50,159.90,159.801355052616404785,6937,280,1108542.00,2951,42.54,2.85,0.40
11-January-2017,162.00,162.00,158.05,159.60,160.033002129169623846,11272,304,1803892.00,5445,48.31,3.95,-2.40
10-January-2017,158.00,163.00,157.70,161.65,160.330211631394767538,30005,855,4810708.00,16384,54.60,5.30,3.65
9-January-2017,155.00,158.10,154.50,157.35,156.616635563849640095,11253,504,1762407.00,3780,33.59,3.60,2.35
6-January-2017,155.10,157.00,153.15,154.90,154.907906508611048982,17884,352,2770373.00,7784,43.52,3.85,-0.20
5-January-2017,153.40,156.90,153.40,154.30,154.900368654882314018,10579,267,1638691.00,4597,43.45,3.50,0.90
4-January-2017,155.95,157.30,152.80,153.15,154.788236772653009928,15914,471,2463300.00,9057,56.91,4.50,-2.80
3-January-2017,152.25,159.00,150.00,155.25,156.160096139754374651,34117,622,5327714.00,13191,38.66,9.00,3.00
2-January-2017,151.20,153.55,150.00,152.00,151.754664625394699071,20902,400,3171976.00,6530,31.24,3.55,0.80
30-December-2016,148.85,152.00,148.75,150.55,149.887696156470320673,21985,363,3295281.00,14824,67.43,3.25,1.70
29-December-2016,148.90,148.90,146.85,148.05,147.775929256594724220,26688,198,3943844.00,15809,59.24,2.05,-0.85
28-December-2016,147.30,150.80,147.20,147.90,149.059074353735453495,22514,380,3355916.00,10518,46.72,3.60,0.60
27-December-2016,144.05,149.00,142.90,147.95,146.186193863939528679,17992,322,2630182.00,9800,54.47,6.10,3.90
26-December-2016,143.30,145.10,141.55,144.15,143.387379491673970201,10269,240,1472445.00,4665,45.43,3.55,0.85
23-December-2016,145.75,146.95,142.25,144.05,144.524095623577030103,15812,504,2285215.00,10074,63.71,4.70,-1.70
22-December-2016,148.50,149.00,145.10,145.75,146.587938476503130889,16449,289,2411225.00,10553,64.16,3.90,-2.75
21-December-2016,149.25,151.65,148.70,149.45,150.187755720563721776,13198,236,1982178.00,7079,53.64,2.95,0.20
20-December-2016,150.95,151.00,148.00,148.85,149.120474229731648445,14086,232,2100511.00,7766,55.13,3.00,-2.10
19-December-2016,151.70,153.40,149.10,149.60,151.106212797619047619,26880,438,4061735.00,14028,52.19,4.30,-2.10
16-December-2016,150.60,154.90,150.00,150.45,152.355538755725530306,22487,623,3426019.00,6641,29.53,4.90,-0.15
15-December-2016,148.05,154.80,148.05,152.25,152.614711374523016968,61585,765,9398777.00,20162,32.74,6.75,4.20
14-December-2016,156.35,156.35,150.25,151.20,152.753853035663454109,49182,721,7512740.00,24943,50.72,6.10,-5.15
13-December-2016,154.50,157.00,153.15,155.55,154.989945973594194558,62562,1102,9696481.00,16339,26.12,3.85,1.05
12-December-2016,156.00,158.45,152.40,153.60,154.408083033187548237,124384,1896,19205895.00,24960,20.07,6.05,-2.40
9-December-2016,144.00,161.70,143.00,157.45,154.484372060439189224,962091,10429,148628024.00,241477,25.10,18.70,13.45
8-December-2016,158.00,158.00,142.00,143.25,144.564930567367683379,734885,3826,106238599.00,351735,47.86,16.00,-14.75
7-December-2016,160.00,162.80,159.65,161.10,160.949946751863684771,939,54,151132.00,891,94.89,3.15,1.10
6-December-2016,162.00,162.00,158.00,160.15,159.918730535370013347,13486,198,2156664.00,7547,55.96,4.00,-1.85
5-December-2016,156.95,163.70,156.00,161.90,160.778386272362175976,16434,263,2642232.00,10971,66.76,7.70,4.95
2-December-2016,159.00,159.00,156.20,156.45,157.659038013964313421,2578,56,406445.00,1475,57.21,2.80,-2.55
1-December-2016,157.95,159.70,155.00,158.75,157.856467604334793636,8674,229,1369247.00,3127,36.05,4.70,0.80
30-November-2016,164.45,164.95,155.05,158.70,160.242327365728900255,14076,435,2255571.00,9955,70.72,9.90,-5.75
29-November-2016,163.90,164.00,161.70,162.95,162.819979716024340770,3944,151,642162.00,2923,74.11,2.30,-0.95
28-November-2016,163.00,164.10,162.05,163.00,163.049938432070050622,14618,188,2383464.00,10493,71.78,2.05,0.00
25-November-2016,160.10,165.80,160.10,161.45,163.348778238819732595,17352,399,2834428.00,9919,57.16,5.70,1.35
24-November-2016,162.05,162.55,160.50,161.25,161.732029969562163427,17084,125,2763030.00,15801,92.49,2.05,-0.80
23-November-2016,164.00,164.00,161.75,162.40,162.760101010101010101,1188,45,193359.00,923,77.69,2.25,-1.60
22-November-2016,163.00,165.35,159.00,164.15,162.764221158958001063,3762,149,612319.00,2247,59.73,6.35,1.15
21-November-2016,163.00,164.00,157.50,162.60,160.107718696397941680,17490,157,2800284.00,15468,88.44,6.50,-0.40
18-November-2016,163.85,164.00,161.50,163.05,162.838784274859596960,3027,79,492913.00,2534,83.71,2.50,-0.80
17-November-2016,165.65,165.65,161.80,162.95,162.989348370927318295,3192,90,520262.00,1823,57.11,3.85,-2.70
16-November-2016,164.05,168.00,162.00,166.60,164.839186913639643974,8314,223,1370473.00,3798,45.68,6.00,2.55
15-November-2016,174.00,174.00,158.00,165.35,163.795534506089309878,14780,343,2420898.00,9722,65.78,16.00,-8.65
11-November-2016,161.50,166.30,157.95,164.15,163.454271356783919597,18905,371,3090103.00,17252,91.26,8.35,2.65
10-November-2016,161.40,169.00,161.20,162.60,165.579799198990508586,36454,587,6036046.00,9231,25.32,7.80,1.20
9-November-2016,154.00,159.90,141.10,158.85,152.467867706372680828,3719,181,567028.00,2104,56.57,18.80,4.85
8-November-2016,156.90,165.00,154.90,159.85,160.664894919047452529,28597,758,4594534.00,6643,23.23,10.10,2.95
7-November-2016,158.05,158.05,155.00,155.20,155.977526679221594475,7965,152,1242361.00,4210,52.86,3.05,-2.85
4-November-2016,157.40,157.95,154.45,155.90,155.860428328060355317,8218,283,1280861.00,6024,73.30,3.50,-1.50
3-November-2016,160.20,160.95,158.05,158.80,159.518434055492208285,5262,131,839386.00,3758,71.42,2.90,-1.40
2-November-2016,161.15,162.25,160.10,160.40,161.037707838479809976,3368,81,542375.00,1802,53.50,2.15,-0.75
1-November-2016,163.85,164.95,161.00,162.80,163.257439942631767658,8367,260,1365975.00,3587,42.87,3.95,-1.05
30-October-2016,161.60,162.10,160.10,161.50,161.103550295857988165,676,23,108906.00,497,73.52,2.00,-0.10
28-October-2016,161.25,162.80,159.85,160.25,160.934986429805082654,8106,190,1304539.00,5507,67.94,2.95,-1.00
27-October-2016,162.25,162.50,160.45,161.40,161.463753213367609254,3890,113,628094.00,3776,97.07,2.05,-0.85
26-October-2016,165.00,165.50,162.00,162.80,163.612959939721210599,7963,194,1302850.00,4108,51.59,3.50,-2.20
25-October-2016,163.60,165.50,161.50,163.35,163.284817611207131811,10993,260,1794990.00,5315,48.35,4.00,-0.25
24-October-2016,165.55,166.70,163.00,163.40,164.427172874880611270,8376,413,1377242.00,5532,66.05,3.70,-2.15
21-October-2016,168.00,174.00,161.80,164.35,167.685350054719157620,33809,973,5669274.00,11558,34.19,12.20,-3.65
20-October-2016,165.95,169.00,165.00,167.25,167.585571923743500866,9232,163,1547150.00,5165,55.95,4.00,1.30
19-October-2016,164.70,166.90,164.00,164.70,165.224615384615384615,2600,115,429584.00,1555,59.81,2.90,0.00
18-October-2016,165.00,167.00,163.00,166.35,165.391141788898475697,3477,113,575065.00,2036,58.56,4.00,1.35
17-October-2016,165.00,166.20,162.10,164.70,164.570286475682878081,4503,165,741060.00,3352,74.44,4.10,-0.30
14-October-2016,165.05,167.00,163.15,164.10,164.771863117870722433,4997,96,823365.00,3802,76.09,3.85,-0.95
13-October-2016,164.50,166.00,162.30,164.95,164.774106175514626218,3692,119,608346.00,2189,59.29,3.70,0.45
10-October-2016,165.90,168.80,164.25,164.80,166.441509433962264150,10600,389,1764280.00,2497,23.56,4.55,-1.10
7-October-2016,164.60,165.70,163.60,163.95,164.547047970479704797,3252,114,535107.00,2364,72.69,2.10,-0.65
6-October-2016,165.95,167.30,164.00,165.10,165.275685313126810786,4487,156,741592.00,2977,66.35,3.30,-0.85
5-October-2016,164.85,167.55,163.50,165.30,165.036606523247744621,5764,210,951271.00,3180,55.17,4.05,0.45
4-October-2016,162.80,165.75,162.50,162.75,163.502053204784859846,5601,236,915775.00,3079,54.97,3.25,-0.05
3-October-2016,160.00,165.40,158.75,161.55,162.295304397243730908,14077,475,2284631.00,7466,53.04,6.65,1.55
30-September-2016,161.00,161.00,156.00,160.05,159.732843651626442812,9530,342,1522254.00,4153,43.58,5.00,-0.95
29-September-2016,169.80,169.80,161.10,161.85,165.220114531138153185,11176,303,1846500.00,6245,55.88,8.70,-7.95
28-September-2016,168.00,170.25,167.00,167.60,168.544090816947091019,4933,256,831428.00,3257,66.02,3.25,-0.40
27-September-2016,169.00,173.50,168.20,169.35,170.265165535677565288,9726,536,1655999.00,4162,42.79,5.30,0.35
26-September-2016,170.50,171.95,169.50,170.25,170.796850393700787401,3810,110,650736.00,2291,60.13,2.45,-0.25
23-September-2016,171.00,172.00,170.30,171.30,171.155734788281342663,8431,236,1443014.00,5375,63.75,1.70,0.30
22-September-2016,173.00,173.15,168.90,169.50,170.901706934938566834,12127,337,2072525.00,7612,62.77,4.25,-3.50
21-September-2016,172.05,176.55,170.65,171.45,174.069925355164941006,20765,573,3614562.00,8230,39.63,5.90,-0.60
20-September-2016,173.90,174.90,170.10,172.35,173.141432584269662921,7120,276,1232767.00,2062,28.96,4.80,-1.55
19-September-2016,172.05,174.40,171.30,173.55,173.359916054564533053,11436,311,1982544.00,5822,50.91,3.10,1.50
16-September-2016,184.00,186.50,167.55,170.55,173.908172836418209104,31984,750,5562279.00,17352,54.25,18.95,-13.45
15-September-2016,184.05,187.80,181.75,183.95,183.644621061595231336,17615,683,3234900.00,7296,41.42,6.05,-0.10
14-September-2016,183.20,186.00,180.05,184.25,182.860221599902593449,8213,244,1501831.00,3764,45.83,5.95,1.05
12-September-2016,180.05,186.40,180.05,182.20,182.517095374192865459,9447,407,1724239.00,2488,26.34,6.35,2.15
9-September-2016,180.60,185.50,180.00,182.10,182.366085228527268712,18116,499,3303744.00,7945,43.86,5.50,1.50
8-September-2016,181.35,182.70,180.25,180.75,181.122133832475432849,8548,235,1548232.00,6471,75.70,2.45,-0.60
7-September-2016,186.90,186.90,181.10,181.80,183.146600764711368087,10723,269,1963881.00,6235,58.15,5.80,-5.10
6-September-2016,185.40,187.35,184.25,184.50,185.555509355509355509,2405,109,446261.00,1263,52.52,3.10,-0.90
2-September-2016,182.95,189.70,180.60,185.10,185.784218006550083420,16183,498,3006546.00,4322,26.71,9.10,2.15
1-September-2016,183.90,184.35,181.20,181.75,182.678861788617886178,1968,96,359512.00,1293,65.70,3.15,-2.15
31-August-2016,182.20,185.95,182.20,184.05,183.783048582609525627,10477,186,1925495.00,8303,79.25,3.75,1.85
30-August-2016,183.15,185.60,182.20,183.45,183.688012374323279195,6465,219,1187543.00,1450,22.43,3.40,0.30
29-August-2016,184.25,184.85,182.70,184.50,183.506046087154916723,4383,99,804307.00,1531,34.93,2.15,0.25
26-August-2016,185.95,186.00,184.00,184.55,184.780646493855210162,9683,158,1789231.00,8417,86.93,2.00,-1.40
25-August-2016,187.15,187.15,181.55,183.00,183.774608833432362844,5049,223,927878.00,2998,59.38,5.60,-4.15
24-August-2016,185.10,186.00,184.00,185.45,184.971501390176088971,4316,134,798337.00,3007,69.67,2.00,0.35
23-August-2016,187.95,188.00,184.65,185.10,185.336650554449815183,3517,122,651829.00,2252,64.03,3.35,-2.85
22-August-2016,187.00,187.65,186.05,186.45,186.952076677316293929,3756,109,702192.00,2625,69.89,1.60,-0.55
19-August-2016,186.30,188.30,186.05,186.30,186.889194139194139194,5460,128,1020415.00,4331,79.32,2.25,0.00
18-August-2016,186.50,189.35,186.10,187.30,187.743709065839365735,5802,168,1089289.00,3566,61.46,3.25,0.80
17-August-2016,188.40,189.00,186.70,187.40,187.669646049338577046,8391,182,1574736.00,5079,60.53,2.30,-1.00
16-August-2016,191.00,191.00,187.00,187.60,187.974172719935431799,6195,228,1164500.00,2868,46.30,4.00,-3.40
12-August-2016,188.40,191.00,187.15,187.85,188.260050604441945459,7114,252,1339282.00,3511,49.35,3.85,-0.55
11-August-2016,192.00,192.00,187.40,187.85,189.441892199226745508,8794,243,1665952.00,5362,60.97,4.60,-4.15
10-August-2016,197.80,197.80,190.10,192.20,193.743607882769075290,9895,290,1917093.00,5207,52.62,7.70,-5.60
9-August-2016,194.00,204.50,194.00,197.10,200.586360168845038905,98315,1930,19720648.00,26919,27.38,10.50,3.10
8-August-2016,194.00,194.00,190.10,190.85,191.123625557206537890,3365,111,643131.00,2014,59.85,3.90,-3.15
5-August-2016,188.00,194.50,188.00,191.40,190.750712119819902600,10883,212,2075940.00,7567,69.53,6.50,3.40
4-August-2016,188.40,190.00,187.05,188.30,188.598087297694948504,4078,113,769103.00,2490,61.06,2.95,-0.10
3-August-2016,189.55,190.90,185.50,190.05,187.964085820895522388,8576,240,1611980.00,4248,49.53,5.40,0.50
2-August-2016,189.25,191.15,187.55,188.20,189.165246578879421636,3873,115,732637.00,1876,48.44,3.60,-1.05
1-August-2016,191.00,192.75,190.00,190.15,190.813298490127758420,3444,80,657161.00,2249,65.30,2.75,-0.85
29-July-2016,189.00,191.90,189.00,189.60,190.319230769230769230,7540,232,1435007.00,3114,41.30,2.90,0.60
28-July-2016,190.55,194.50,188.20,189.00,191.267867462916586399,20764,527,3971486.00,7789,37.51,6.30,-1.55
27-July-2016,192.70,192.80,190.30,190.85,191.066951566951566951,2106,70,402387.00,1480,70.28,2.50,-1.85
26-July-2016,193.35,193.45,190.00,190.05,191.692841490138787436,2738,95,524855.00,1686,61.58,3.45,-3.30
25-July-2016,192.90,194.00,189.50,191.05,191.443968773608662805,3971,125,760224.00,2657,66.91,4.50,-1.85
22-July-2016,193.20,193.20,189.50,190.75,190.916793120890237733,3954,155,754885.00,2444,61.81,3.70,-2.45
21-July-2016,193.55,193.55,191.00,191.40,192.083491461100569259,1054,50,202456.00,580,55.03,2.55,-2.15
20-July-2016,192.95,194.75,191.10,191.95,192.830875975715524718,4612,167,889336.00,2239,48.55,3.65,-1.00
19-July-2016,192.00,194.55,186.50,190.80,190.610564225690276110,4165,151,793893.00,2472,59.35,8.05,-1.20
18-July-2016,193.45,195.85,191.55,193.15,193.517304189435336976,2196,75,424964.00,1033,47.04,4.30,-0.30
15-July-2016,197.00,200.40,191.10,192.00,194.438555091668179342,11018,342,2142324.00,6789,61.62,9.30,-5.00
14-July-2016,194.10,201.00,193.50,198.15,197.936713995943204868,4930,182,975828.00,2496,50.63,7.50,4.05
13-July-2016,196.95,197.00,193.75,194.50,195.129375951293759512,3942,162,769200.00,2184,55.40,3.25,-2.45
12-July-2016,198.00,202.95,194.00,196.40,198.884541195921741526,3629,127,721752.00,1244,34.28,8.95,-1.60
11-July-2016,198.50,203.40,196.25,199.60,200.212590891695369307,10452,387,2092622.00,4909,46.97,7.15,1.10
8-July-2016,196.95,200.00,194.85,199.10,197.600527139444856272,12141,392,2399068.00,5679,46.78,5.15,2.15
7-July-2016,192.00,198.10,190.30,196.65,194.819178472271659429,14047,369,2736625.00,8401,59.81,7.80,4.65
5-July-2016,193.25,193.25,190.60,191.85,191.777480270574971815,7096,196,1360853.00,3779,53.26,2.65,-1.40
4-July-2016,193.10,195.35,193.10,193.85,194.283707865168539325,4628,226,899145.00,1977,42.72,2.25,0.75
1-July-2016,196.50,196.50,193.50,194.40,194.741208791208791208,5460,148,1063287.00,2587,47.38,3.00,-2.10
30-June-2016,194.85,198.00,193.25,193.75,195.209803072927937675,9242,306,1804129.00,4328,46.83,4.75,-1.10
29-June-2016,199.70,200.45,191.10,193.60,195.005975790387660248,19579,411,3818022.00,11064,56.51,9.35,-6.10
28-June-2016,198.65,201.60,194.80,197.65,197.770178892407771976,11683,332,2310549.00,5702,48.81,6.80,-1.00
27-June-2016,190.70,199.90,190.70,198.70,196.621508909389612030,15826,457,3111732.00,9389,59.33,9.20,8.00
24-June-2016,191.00,194.00,183.35,192.30,189.351635322976287816,24460,619,4631541.00,12986,53.09,10.65,1.30
23-June-2016,192.00,194.85,187.70,191.45,190.830031464864234937,17162,459,3275025.00,4761,27.74,7.15,-0.55
22-June-2016,186.95,198.50,185.40,190.70,193.639720930232558139,86000,2026,16653016.00,12980,15.09,13.10,3.75
21-June-2016,185.15,186.90,184.45,186.10,185.887795765877957658,8030,279,1492679.00,2623,32.67,2.45,0.95
20-June-2016,183.00,187.50,181.05,186.55,185.174412393162393162,14976,361,2773172.00,8944,59.72,6.45,3.55
