Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
24-June-2016,530.00,542.00,491.20,540.00,518.214522984858744243,282077,7873,146176398.00,56748,20.12,50.80,10.00
23-June-2016,556.10,556.10,540.65,542.05,545.250897819289118293,146466,4792,79860718.00,40962,27.97,15.45,-14.05
22-June-2016,567.80,567.80,552.50,555.85,560.101955800999398068,104663,3750,58621951.00,18110,17.30,15.30,-11.95
21-June-2016,575.00,575.00,561.05,562.30,567.371910081418723552,108943,4415,61811198.00,24828,22.79,13.95,-12.70
20-June-2016,564.00,571.00,558.55,569.15,562.795750317860780306,150223,4118,84544866.00,54759,36.45,12.45,5.15
17-June-2016,571.00,576.00,565.20,567.40,568.984775158375739952,48145,2095,27393772.00,12979,26.96,10.80,-3.60
16-June-2016,582.00,582.00,561.60,568.35,568.836453472755779597,160089,5605,91064459.00,70035,43.75,20.40,-13.65
15-June-2016,589.95,589.95,580.85,584.50,585.829555133328965472,61052,2646,35766066.00,20006,32.77,9.10,-5.45
14-June-2016,594.85,594.85,576.50,582.45,583.447405180169515602,84476,3999,49287303.00,20329,24.06,18.35,-12.40
13-June-2016,580.00,588.25,567.55,586.95,581.090289552980311261,92591,2967,53803731.00,27782,30.01,20.70,6.95
10-June-2016,590.05,590.30,579.00,580.80,583.905020427404148334,127280,6298,74319431.00,43428,34.12,11.30,-9.25
9-June-2016,601.00,602.65,588.60,590.80,595.120689655172413793,76966,3514,45804059.00,22154,28.78,14.05,-10.20
8-June-2016,603.60,605.70,594.60,599.20,601.335066808381415122,105376,4336,63366284.00,28316,26.87,11.10,-4.40
7-June-2016,615.00,615.40,597.20,600.80,605.107761039409504899,139002,6147,84111189.00,52692,37.91,18.20,-14.20
6-June-2016,610.00,616.25,606.70,612.10,611.474422611879656553,102141,4923,62456609.00,33496,32.79,9.55,2.10
3-June-2016,607.10,617.00,603.85,605.75,610.731314829885481253,222409,6362,135832141.00,61026,27.44,13.15,-1.35
2-June-2016,597.70,609.00,590.85,604.85,602.828421044133911344,247746,10514,149348330.00,84658,34.17,18.15,7.15
1-June-2016,599.00,599.00,586.05,591.45,591.469772301030875929,79447,3823,46990499.00,22401,28.20,12.95,-7.55
31-May-2016,594.65,607.40,591.00,596.30,599.176606832657788071,188243,6189,112790802.00,46648,24.78,16.40,1.65
30-May-2016,595.00,602.15,586.50,592.80,593.144826037529297834,71251,3518,42262162.00,12170,17.08,15.65,-2.20
27-May-2016,595.00,603.00,591.25,594.90,596.740634850817388754,95487,3155,56980973.00,18697,19.58,11.75,-0.10
26-May-2016,593.80,599.15,588.30,592.70,593.207663303048802384,139235,5142,82595269.00,22257,15.99,10.85,-1.10
25-May-2016,579.85,590.50,575.90,588.30,584.719763506276509146,93364,4118,54591776.00,25928,27.77,14.60,8.45
24-May-2016,570.95,572.45,564.20,568.45,568.156189832798513764,59210,2662,33640528.00,20486,34.60,8.25,-2.50
23-May-2016,581.50,585.05,568.40,571.30,575.325030383204809688,92979,4027,53493146.00,18794,20.21,16.65,-10.20
20-May-2016,559.00,580.70,555.00,577.00,572.796085523870871838,201815,7177,115598842.00,37186,18.43,25.70,18.00
19-May-2016,570.70,576.95,558.25,560.45,567.353870237929296720,93263,4002,52913124.00,17064,18.30,18.70,-10.25
18-May-2016,582.00,582.00,565.60,570.50,570.934563948012808438,79635,3556,45466374.00,14918,18.73,16.40,-11.50
17-May-2016,590.00,593.15,578.05,580.15,585.484503944234770981,126387,4448,73997630.00,21758,17.22,15.10,-9.85
16-May-2016,581.00,590.10,576.50,584.85,585.378902291523650746,91773,4005,53721978.00,15042,16.39,13.60,3.85
13-May-2016,598.55,613.00,574.10,584.65,597.182696642427330994,306114,11735,182805984.00,37041,12.10,38.90,-13.90
12-May-2016,593.00,606.95,593.00,598.55,600.504993546536641330,174325,8002,104683033.00,32583,18.69,13.95,5.55
11-May-2016,587.90,599.00,579.00,593.50,593.032510833363177309,139615,6063,82796234.00,23438,16.79,20.00,5.60
10-May-2016,590.00,597.95,583.70,589.25,591.148702594810379241,128256,7049,75818368.00,20927,16.32,14.25,-0.75
9-May-2016,601.00,601.00,582.75,587.45,587.789410416573046330,89012,3599,52320311.00,14477,16.26,18.25,-13.55
6-May-2016,590.00,608.00,587.95,593.35,598.853670900803197832,240663,8297,144121921.00,40358,16.77,20.05,3.35
5-May-2016,592.45,607.00,578.00,592.45,596.813540277319729042,342637,11859,204490401.00,46441,13.55,29.00,0.00
4-May-2016,579.50,586.55,571.60,579.20,580.685439373407421335,154231,8673,89559696.00,46179,29.94,14.95,-0.30
3-May-2016,592.00,603.40,576.75,578.85,590.575386111279918740,230374,8006,136053214.00,32090,13.93,26.65,-13.15
2-May-2016,542.00,599.90,538.75,594.65,583.184674706702764787,962931,34486,561566602.00,107651,11.18,61.15,52.65
29-April-2016,518.00,542.00,518.00,538.35,530.817913419080860663,384773,11581,204244401.00,51108,13.28,24.00,20.35
28-April-2016,513.35,521.95,511.30,516.85,517.224380334204560938,80729,2765,41755007.00,14041,17.39,10.65,3.50
27-April-2016,510.50,518.20,505.00,514.85,513.128622922955191513,68246,2774,35018976.00,6673,9.78,13.20,4.35
26-April-2016,522.05,523.45,508.35,510.45,513.458300406412282682,70864,2835,36385709.00,16457,23.22,15.10,-11.60
25-April-2016,523.00,526.60,514.40,524.45,520.826898715675001461,102622,5511,53448298.00,41207,40.15,12.20,1.45
22-April-2016,510.10,525.00,508.40,523.25,519.509977118345351678,334766,11064,173914277.00,159949,47.78,16.60,13.15
21-April-2016,504.00,517.20,504.00,512.75,513.440824985564007933,79662,3344,40901723.00,12935,16.24,13.20,8.75
20-April-2016,510.00,511.95,497.50,504.00,503.007217210270645385,64845,2862,32617503.00,12507,19.29,14.45,-6.00
18-April-2016,505.05,512.00,502.15,507.50,507.982486100079428117,75540,4135,38372997.00,24222,32.07,9.85,2.45
13-April-2016,500.50,506.50,499.00,502.40,503.482711870834399916,105477,3513,53105846.00,15172,14.38,7.50,1.90
12-April-2016,477.00,499.40,477.00,494.20,491.460338053456470544,162637,6283,79929635.00,27227,16.74,22.40,17.20
11-April-2016,463.85,477.30,458.25,475.50,463.590833547164597437,759945,3607,352303536.00,675525,88.89,19.05,11.65
8-April-2016,464.70,468.70,458.00,460.40,462.407688031460396549,48569,1583,22458679.00,5606,11.54,10.70,-4.30
7-April-2016,459.15,469.20,453.00,462.95,463.008351869727619926,47654,2094,22064200.00,2602,5.46,16.20,3.80
6-April-2016,459.40,464.30,449.20,458.30,456.294781008235587721,64112,3477,29253971.00,9453,14.74,15.10,-1.10
5-April-2016,468.75,476.70,456.25,458.55,466.189632502357456868,75293,3411,35100816.00,16934,22.49,20.45,-10.20
4-April-2016,473.50,473.50,460.60,468.75,466.586529107572576928,39062,2158,18225803.00,4739,12.13,12.90,-4.75
1-April-2016,471.45,474.45,462.05,466.00,465.963359974470924413,68941,2808,32123980.00,17598,25.53,12.40,-5.45
31-March-2016,474.40,482.20,466.40,477.60,474.677404934009174753,145399,6362,69017620.00,49272,33.89,15.80,3.20
30-March-2016,459.00,474.85,456.50,472.25,468.952797736571068004,98258,3662,46078364.00,32369,32.94,18.35,13.25
29-March-2016,452.95,461.50,449.45,451.05,456.499993249719863374,74071,4113,33813411.00,21177,28.59,12.05,-1.90
28-March-2016,460.00,464.95,448.25,451.95,456.322618211022989659,49805,2108,22727148.00,11579,23.25,16.70,-8.05
23-March-2016,446.00,458.60,442.75,456.10,452.218175566664021793,75618,2809,34195834.00,18176,24.04,15.85,10.10
22-March-2016,445.70,448.10,438.00,444.60,443.371791581108829568,46752,1473,20728518.00,7973,17.05,10.10,-1.10
21-March-2016,442.00,450.00,434.35,445.70,441.721197124096409017,51323,2033,22670457.00,10010,19.50,15.65,3.70
18-March-2016,442.90,444.90,431.25,440.80,437.658508392803296813,59694,2866,26125587.00,7001,11.73,13.65,-2.10
17-March-2016,435.00,444.50,433.65,436.20,439.623053513556240613,50604,2295,22246685.00,12245,24.20,10.85,1.20
16-March-2016,431.00,434.70,420.80,430.75,426.267048757079711810,73979,3383,31534810.00,15019,20.30,13.90,-0.25
15-March-2016,442.00,449.95,432.55,434.80,435.888440803158296896,47114,1813,20536448.00,9298,19.74,17.40,-7.20
14-March-2016,445.90,446.50,438.05,440.05,440.821647950209714517,36955,1482,16290564.00,4103,11.10,8.45,-5.85
11-March-2016,449.00,449.00,432.65,438.90,437.990976921742148186,69156,2860,30289704.00,8623,12.47,16.35,-10.10
10-March-2016,436.70,454.00,435.90,447.05,448.105562312084051214,118404,5111,53057491.00,21467,18.13,18.10,10.35
9-March-2016,433.70,438.00,428.90,435.40,433.241790033361134278,38368,1422,16622621.00,7012,18.28,9.10,1.70
8-March-2016,446.00,447.00,432.00,435.45,436.577043289936750916,81266,3013,35478870.00,19534,24.04,15.00,-10.55
4-March-2016,424.05,447.65,423.65,444.40,440.127384504715724409,150136,6133,66078965.00,20056,13.36,24.00,20.35
3-March-2016,420.00,426.50,416.20,424.15,422.150927217765376119,68808,3060,29047361.00,13114,19.06,10.30,4.15
2-March-2016,410.70,423.00,408.50,412.15,415.185231088176307546,88754,3624,36849350.00,12056,13.58,14.50,1.45
1-March-2016,382.10,408.90,381.20,405.50,397.330136595412081436,80603,3393,32026001.00,17442,21.64,27.70,23.40
29-February-2016,342.00,388.00,342.00,381.65,380.429359070817266998,85064,3511,32360843.00,9372,11.02,46.00,39.65
26-February-2016,388.10,389.85,376.85,379.75,381.644166078772132078,58117,2270,22180014.00,8045,13.84,13.00,-8.35
25-February-2016,380.45,386.45,370.30,381.55,378.875835020646333880,62723,2972,23764229.00,5064,8.07,16.15,1.10
24-February-2016,391.85,393.10,377.15,378.90,382.659778607419784351,76606,2600,29314035.00,14793,19.31,15.95,-12.95
23-February-2016,396.35,399.65,388.10,393.30,394.048067161265130808,25610,1357,10091571.00,4848,18.93,11.55,-3.05
22-February-2016,408.00,408.00,392.25,395.80,396.314301166653789693,51772,1906,20517984.00,8163,15.77,15.75,-12.20
19-February-2016,390.00,399.50,383.90,397.65,394.919764836276895646,41503,2048,16390355.00,4634,11.17,15.60,7.65
18-February-2016,400.05,403.15,388.50,393.85,394.730549622083470259,48688,2194,19218641.00,8034,16.50,14.65,-6.20
17-February-2016,402.20,405.85,382.55,394.85,390.997387839310522681,120207,2854,47000623.00,58257,48.46,23.30,-7.35
16-February-2016,409.90,413.45,400.10,401.90,406.221219656601539372,42225,2140,17152691.00,7346,17.40,13.35,-8.00
15-February-2016,387.50,409.05,387.50,405.75,400.063832174108144491,62398,2340,24963183.00,21060,33.75,21.55,18.25
12-February-2016,386.00,392.55,368.00,380.50,378.083829492377970538,77932,3082,29464829.00,18146,23.28,24.55,-5.50
11-February-2016,391.40,397.70,376.80,387.45,391.432182831850874579,234970,3578,91974820.00,181280,77.15,20.90,-3.95
10-February-2016,386.05,397.50,385.10,394.65,391.843794332376042351,57802,2314,22649355.00,15680,27.13,12.40,8.60
9-February-2016,402.00,402.00,386.50,390.75,391.486167969234586279,56427,3409,22090390.00,17562,31.12,15.50,-11.25
8-February-2016,412.90,418.00,400.40,403.20,410.718651877450160711,53823,3072,22106110.00,14392,26.74,17.60,-9.70
5-February-2016,405.60,414.50,403.15,412.60,409.123156847573781363,45235,3955,18506686.00,14422,31.88,11.35,7.00
4-February-2016,411.10,417.75,397.40,405.20,407.322806455060382601,74856,5033,30490556.00,19905,26.59,20.35,-5.90
3-February-2016,413.00,413.85,402.95,408.00,407.926667006525285481,78464,5021,32007558.00,27392,34.91,10.90,-5.00
2-February-2016,434.15,437.95,412.00,415.55,421.701103183832542351,63634,4756,26834528.00,19311,30.35,25.95,-18.60
1-February-2016,440.00,441.95,431.55,437.35,437.605458135978262483,67349,2580,29472290.00,10799,16.03,10.40,-2.65
29-January-2016,414.90,438.50,410.75,436.90,424.425039283363998979,223377,7960,94806792.00,32684,14.63,27.75,22.00
28-January-2016,413.25,420.95,409.10,410.50,415.566533969775295737,53003,3972,22026273.00,23453,44.25,11.85,-2.75
27-January-2016,404.00,416.60,401.50,412.40,412.524333474396953025,99246,7536,40941390.00,44282,44.62,15.10,8.40
25-January-2016,403.80,405.30,394.45,401.00,400.181014017635089305,35384,2751,14160005.00,8176,23.11,10.85,-2.80
22-January-2016,384.50,402.00,384.50,399.00,395.203467850810845979,61479,3201,24296714.00,19664,31.98,17.50,14.50
21-January-2016,367.00,382.00,367.00,377.85,378.078403326843868780,75507,5563,28547566.00,23311,30.87,15.00,10.85
20-January-2016,389.00,389.00,370.75,373.50,378.103874452975971017,62383,6568,23587254.00,20169,32.33,18.25,-15.50
19-January-2016,388.40,398.90,388.40,392.10,392.938630553444344641,72365,7493,28435004.00,27066,37.40,10.50,3.70
18-January-2016,386.55,394.70,375.60,388.40,386.004521175123998473,52420,2716,20234357.00,10133,19.33,19.10,1.85
15-January-2016,408.00,408.00,389.00,390.75,397.864199505856840683,56259,2884,22383442.00,14425,25.64,19.00,-17.25
14-January-2016,406.00,406.00,392.00,398.10,397.434452816163800385,118388,3854,47051470.00,21446,18.12,14.00,-7.90
13-January-2016,430.00,430.00,404.95,411.10,416.240611502159654455,100016,3517,41630721.00,16660,16.66,25.05,-18.90
12-January-2016,428.65,432.55,420.15,424.65,425.782602370119564067,75608,3349,32192571.00,17574,23.24,12.40,-4.00
11-January-2016,420.00,427.85,417.55,425.40,424.125645127993393889,38752,1449,16435717.00,6711,17.32,10.30,5.40
8-January-2016,421.00,428.00,418.00,425.55,423.189388635546557172,52849,2135,22365136.00,8077,15.28,10.00,4.55
7-January-2016,439.60,440.60,412.80,416.90,421.775439560911503740,116423,2455,49104362.00,46136,39.63,27.80,-22.70
6-January-2016,435.70,444.00,434.40,441.90,440.122223259286914317,64284,2260,28292817.00,14609,22.73,9.60,6.20
5-January-2016,436.80,437.20,427.90,434.80,433.071095879741412882,64195,1880,27800999.00,9146,14.25,9.30,-2.00
4-January-2016,439.65,445.00,427.20,433.35,435.053536281327909723,68589,2021,29839887.00,17070,24.89,17.80,-6.30
1-January-2016,438.00,442.80,436.55,440.15,440.136951279742017954,34421,1007,15149954.00,7625,22.15,6.25,2.15
31-December-2015,433.00,443.70,430.00,438.25,439.705494241842610364,91696,3284,40319235.00,10702,11.67,13.70,5.25
30-December-2015,433.00,437.95,430.60,434.05,434.448085069594536180,34701,1045,15075783.00,7211,20.78,7.35,1.05
29-December-2015,434.85,438.00,430.00,432.90,433.563265522076135551,37801,1377,16389125.00,7541,19.95,8.00,-1.95
28-December-2015,432.95,436.15,431.70,434.10,434.751289160217102708,110731,1244,48140445.00,79296,71.61,4.45,1.15
24-December-2015,433.50,434.90,430.00,432.95,432.701778282255013242,26430,610,11436308.00,7101,26.87,4.90,-0.55
23-December-2015,430.45,436.35,427.65,433.25,433.072808925193161123,56559,1922,24494165.00,18420,32.57,8.70,2.80
22-December-2015,430.00,432.00,424.85,426.95,428.983425023259576877,98884,2181,42419597.00,31243,31.60,7.15,-3.05
21-December-2015,420.00,433.50,419.60,428.00,427.702407545296599652,84609,2559,36187473.00,18062,21.35,13.90,8.00
18-December-2015,413.00,425.35,412.65,422.90,420.642561516304401254,101721,3526,42788182.00,18138,17.83,12.70,9.90
17-December-2015,425.90,428.90,417.30,427.60,423.951364567501486816,151330,4430,64156560.00,55372,36.59,11.60,1.70
16-December-2015,421.70,426.00,419.45,424.05,423.201073341615918857,98198,4022,41557499.00,32046,32.63,6.55,2.35
15-December-2015,406.70,419.95,405.20,419.05,414.675839948005367964,166171,4820,68907099.00,81387,48.98,14.75,12.35
14-December-2015,391.20,407.25,386.10,404.50,400.512952309629982639,88131,2794,35297607.00,16849,19.12,21.15,13.30
11-December-2015,411.95,413.50,391.50,396.40,403.713293925104436788,133813,3267,54022087.00,27047,20.21,22.00,-15.55
10-December-2015,392.90,411.50,387.70,408.10,398.348838579921761616,135739,4347,54071473.00,28826,21.24,23.80,15.20
9-December-2015,404.90,404.90,391.00,395.00,396.041262494980874490,94638,3620,37480553.00,,,13.90,-9.90
8-December-2015,412.95,413.00,402.10,403.60,407.188837634542658853,96252,4158,39192740.00,30625,31.82,10.90,-9.35
7-December-2015,421.90,422.30,410.05,414.80,414.893989018398998169,83048,3036,34456116.00,17684,21.29,12.25,-7.10
4-December-2015,419.90,421.00,416.35,418.25,418.185288953158085007,77452,2610,32389287.00,19431,25.09,4.65,-1.65
3-December-2015,424.45,426.25,420.00,421.75,422.378447865066436162,90237,2850,38114164.00,26283,29.13,6.25,-2.70
2-December-2015,425.90,432.20,423.00,424.45,426.909715031272004307,96572,2355,41227525.00,28007,29.00,9.20,-1.45
1-December-2015,418.60,430.00,418.15,424.95,425.887361175481058070,116514,3380,49621840.00,32450,27.85,11.85,6.35
30-November-2015,419.00,424.70,413.20,416.00,417.689136693142797683,172986,4359,72254373.00,45628,26.38,11.50,-3.00
27-November-2015,439.95,439.95,419.85,421.30,426.564142621418308895,159387,4461,67988779.00,44043,27.63,20.10,-18.65
26-November-2015,433.00,440.00,429.00,430.60,434.853991656666095205,87495,2778,38047550.00,32477,37.12,11.00,-2.40
24-November-2015,442.90,445.90,436.50,438.15,441.305254792887652726,110737,3070,48868820.00,30722,27.74,9.40,-4.75
23-November-2015,464.95,471.90,439.50,441.95,451.727956630414844314,452483,11591,204399221.00,104654,23.13,32.40,-23.00
20-November-2015,452.90,461.80,451.95,458.00,456.678252387308758599,77912,2192,35580716.00,19207,24.65,9.85,5.10
19-November-2015,455.00,455.45,445.25,450.10,450.948705908350136729,72406,2366,32651392.00,14515,20.05,10.20,-4.90
18-November-2015,447.50,453.50,441.80,444.85,448.271544979480971922,67742,2093,30366811.00,13530,19.97,11.70,-2.65
17-November-2015,444.40,447.00,438.30,444.30,443.154775704481807084,97483,3323,43200057.00,27053,27.75,8.70,-0.10
16-November-2015,435.00,443.20,431.15,439.70,437.980301105416100816,68481,3030,29993329.00,17232,25.16,12.05,4.70
13-November-2015,440.00,445.00,430.75,435.00,435.434313094001814047,152146,4673,66249589.00,40100,26.36,14.25,-5.00
11-November-2015,464.40,464.40,451.40,453.35,456.089227999836353966,24443,561,11148189.00,8962,36.66,13.00,-11.05
10-November-2015,466.95,466.95,450.00,453.00,453.221750882683876307,77321,2295,35043559.00,12413,16.05,16.95,-13.95
9-November-2015,431.25,462.00,431.25,460.20,454.507819755562985252,80757,2687,36704688.00,18742,23.21,30.75,28.95
6-November-2015,441.70,450.80,433.25,448.40,444.048135384510137590,116941,4994,51927433.00,31398,26.85,17.55,6.70
5-November-2015,447.00,451.00,437.00,439.20,445.980982828774763169,127306,3857,56776055.00,29532,23.20,14.00,-7.80
4-November-2015,453.00,456.90,443.20,454.30,451.389713766605111097,134296,7445,60619833.00,35599,26.51,13.70,1.30
3-November-2015,463.00,463.00,450.20,451.40,454.325302799655834270,75545,3987,34322005.00,29201,38.65,12.80,-11.60
2-November-2015,462.20,464.10,451.35,458.00,458.311611277021288254,72998,2738,33455831.00,15754,21.58,12.75,-4.20
30-October-2015,475.20,480.05,457.45,460.90,469.722195964751971936,95211,2658,44722720.00,19315,20.29,22.60,-14.30
29-October-2015,475.00,479.60,473.00,475.40,477.157759256424884164,71869,2157,34292851.00,13208,18.38,6.60,0.40
28-October-2015,469.00,480.00,463.70,473.75,474.650508299350985009,121877,3927,57848980.00,18415,15.11,16.30,4.75
27-October-2015,453.00,472.00,451.10,469.10,464.649052281109320886,186817,4801,86804342.00,37477,20.06,20.90,16.10
26-October-2015,465.20,467.35,440.40,448.25,456.046910237561452644,300638,9612,137105031.00,53818,17.90,26.95,-16.95
23-October-2015,482.00,486.95,461.00,463.15,472.719460798763533807,125519,3116,59335274.00,37369,29.77,25.95,-18.85
21-October-2015,478.10,487.00,470.60,478.85,478.693173588789083840,78709,2997,37677461.00,22991,29.21,16.40,0.75
20-October-2015,488.00,488.40,475.00,481.75,481.289457261540261715,102554,3042,49358159.00,28011,27.31,13.40,-6.25
19-October-2015,475.00,489.80,475.00,488.00,483.684507067405998589,111993,3797,54169279.00,39583,35.34,14.80,13.00
16-October-2015,476.05,482.60,463.80,477.25,472.526208197437255503,107619,2992,50852798.00,12112,11.25,18.80,1.20
15-October-2015,470.00,479.00,468.75,476.20,474.710311641643088742,96842,2530,45971896.00,25946,26.79,10.25,6.20
14-October-2015,476.00,479.30,465.75,469.90,471.545058674735443382,124926,2715,58908238.00,26970,21.59,13.55,-6.10
13-October-2015,469.00,476.80,467.75,475.05,472.961188506044346758,123752,3380,58529893.00,26870,21.71,9.05,6.05
12-October-2015,455.90,468.90,455.35,466.90,463.653699675379003380,149405,5163,69272181.00,33868,22.67,13.55,11.00
9-October-2015,446.85,455.90,446.85,452.75,451.606206867706721318,119545,3123,53987264.00,28680,23.99,9.05,5.90
8-October-2015,452.05,452.05,439.85,444.85,443.836639591955770388,161159,4221,71528269.00,48305,29.97,12.20,-7.20
7-October-2015,469.95,469.95,445.40,450.30,453.738242474376563634,198256,6309,89956329.00,70877,35.75,24.55,-19.65
6-October-2015,456.00,466.60,452.35,465.00,458.172765188523642934,475935,4409,218060455.00,348301,73.18,14.25,9.00
5-October-2015,455.00,457.20,434.20,452.90,449.075753833995999308,161972,4671,72737698.00,14242,8.79,23.00,-2.10
1-October-2015,463.90,463.90,448.50,453.90,454.281724221680504457,111169,2919,50502045.00,28025,25.21,15.40,-10.00
30-September-2015,445.00,461.20,444.00,457.90,451.983253950253269826,132270,4356,59783825.00,44565,33.69,17.20,12.90
29-September-2015,450.10,450.40,438.50,441.45,443.509857990959994602,118584,2905,52593173.00,22610,19.07,11.90,-8.65
28-September-2015,468.90,471.95,450.90,454.50,460.427093307798701989,75192,3281,34620434.00,16068,21.37,21.05,-14.40
24-September-2015,465.80,469.40,461.00,466.55,465.082059303590859630,73520,2480,34192833.00,14254,19.39,8.40,0.75
23-September-2015,459.95,467.00,449.05,464.90,458.896717190388170055,135250,3961,62065781.00,27685,20.47,17.95,4.95
22-September-2015,473.00,481.75,458.95,462.40,469.575002901400181593,146481,3887,68783816.00,25377,17.32,22.80,-10.60
21-September-2015,478.00,483.90,468.00,470.65,472.657049210599205982,173296,4836,81909576.00,65987,38.08,15.90,-7.35
18-September-2015,485.00,501.60,475.70,482.45,492.680154195366311834,255520,5759,125889633.00,47032,18.41,25.90,-2.55
16-September-2015,495.40,501.20,472.80,477.75,481.187289882310182727,209109,10121,100620593.00,55465,26.52,28.40,-17.65
15-September-2015,502.90,505.75,490.00,491.80,495.620392851275123678,109558,3597,54299179.00,25411,23.19,15.75,-11.10
14-September-2015,505.00,508.40,495.10,502.15,500.856550067981565518,113266,3429,56730018.00,16514,14.58,13.30,-2.85
11-September-2015,495.00,509.80,488.00,506.80,502.209819209393767045,223297,6410,112141946.00,32894,14.73,21.80,11.80
10-September-2015,510.00,510.00,485.60,496.40,497.078616049235227697,259489,8025,128986433.00,50408,19.43,24.40,-13.60
9-September-2015,525.00,534.00,515.65,519.95,522.121236316891515810,301832,3519,157592897.00,209702,69.48,18.35,-5.05
8-September-2015,523.00,530.00,499.50,519.60,515.939950433886261121,136787,5418,70573878.00,23416,17.12,30.50,-3.40
7-September-2015,530.00,535.35,522.10,526.60,528.159284618668859406,63239,2866,33400265.00,10042,15.88,13.25,-3.40
4-September-2015,542.00,547.00,522.10,529.70,532.173504916952900766,85012,2839,45241134.00,12826,15.09,24.90,-12.30
3-September-2015,540.25,551.00,537.85,548.30,543.899302792767952101,126935,4442,69039858.00,35275,27.79,13.15,8.05
2-September-2015,528.80,540.00,527.00,531.10,533.425424554826616682,133375,4046,71145616.00,33816,25.35,13.00,2.30
1-September-2015,499.00,528.85,496.50,525.60,518.799061569544874521,225696,6682,117090873.00,44100,19.54,32.35,26.60
31-August-2015,517.00,520.10,500.40,502.75,507.007648946465864135,117794,4422,59722459.00,31474,26.72,19.70,-14.25
28-August-2015,526.70,533.85,514.80,520.65,523.717600610682010325,121831,4809,63805039.00,11434,9.39,19.05,-6.05
27-August-2015,512.70,527.70,512.45,519.70,521.264818747975089096,138895,5482,72401077.00,19793,14.25,15.25,7.00
26-August-2015,500.00,517.45,492.00,505.00,506.714452778926229992,84655,3361,42895912.00,17288,20.42,25.45,5.00
25-August-2015,490.10,507.35,483.90,499.60,497.326102314524087198,178352,6465,88699105.00,49458,27.73,23.45,9.50
24-August-2015,501.15,516.80,457.00,486.15,495.058050011761087086,221068,8559,109441493.00,55954,25.31,59.80,-15.00
21-August-2015,539.00,541.00,520.50,535.55,533.635785064045758479,136543,4435,72864231.00,33341,24.42,20.50,-3.45
20-August-2015,559.00,565.00,544.55,547.30,555.113083084655253651,89138,3569,49481670.00,22338,25.06,20.45,-11.70
19-August-2015,560.00,570.35,557.00,564.50,566.192887644811311117,97886,3383,55422357.00,22182,22.66,13.35,4.50
18-August-2015,558.00,564.60,552.80,559.30,559.645117025935477592,102755,3484,57506334.00,28074,27.32,11.80,1.30
17-August-2015,549.65,558.00,536.60,553.70,551.570567873599270695,221581,5485,122217558.00,65116,29.39,21.40,4.05
14-August-2015,555.00,559.80,543.50,548.15,548.418642795800419339,129251,2992,70883658.00,41843,32.37,16.30,-6.85
13-August-2015,544.30,563.80,544.30,552.05,557.322670514526294748,160089,6418,89221229.00,35603,22.24,19.50,7.75
12-August-2015,555.00,559.20,542.00,544.35,549.674514189301864767,101943,2941,56035469.00,25721,25.23,17.20,-10.65
11-August-2015,570.00,576.00,555.25,562.15,567.457768422286473392,204752,6926,116188113.00,58795,28.72,20.75,-7.85
10-August-2015,544.00,571.00,544.00,562.45,565.261230938315702706,320276,11818,181039606.00,93384,29.16,27.00,18.45
7-August-2015,552.00,556.00,542.00,544.10,547.377151230816416944,88031,3473,48186158.00,21416,24.33,14.00,-7.90
6-August-2015,568.00,568.00,547.20,551.50,553.676483163526013369,95893,3160,53093699.00,18129,18.91,20.80,-16.50
5-August-2015,563.40,574.75,562.50,565.55,568.555492595538798504,183538,5079,104351538.00,44279,24.13,12.25,2.15
4-August-2015,536.00,561.90,536.00,560.55,554.393729246863154182,306279,7767,169799157.00,76365,24.93,25.90,24.55
3-August-2015,539.00,546.00,536.10,540.45,541.349052151793832943,86881,2720,47032947.00,21015,24.19,9.90,1.45
31-July-2015,520.20,547.00,520.20,536.00,536.193612918775608580,207450,6195,111233365.00,41867,20.18,26.80,15.80
30-July-2015,530.00,534.00,518.20,519.80,526.091880396628148299,117087,3452,61598520.00,26975,23.04,15.80,-10.20
29-July-2015,535.00,538.00,516.00,526.00,526.332625022582782026,348717,9116,183541134.00,45676,13.10,22.00,-9.00
28-July-2015,538.00,545.80,525.20,526.75,534.198351820696341498,105207,2952,56201406.00,17912,17.03,20.60,-11.25
27-July-2015,538.00,546.50,523.25,535.85,534.884963832226830683,141286,4304,75571757.00,16209,11.47,23.25,-2.15
24-July-2015,541.75,549.80,534.30,537.00,542.172615521327014218,81024,2710,43928994.00,16609,20.50,15.50,-4.75
23-July-2015,551.10,551.10,537.90,541.55,543.485056119448776621,117339,3952,63771993.00,31437,26.79,13.20,-9.55
22-July-2015,543.00,552.80,539.25,546.20,547.850853421334440632,91514,2563,50136023.00,26445,28.90,13.55,3.20
21-July-2015,545.00,555.00,538.60,542.85,548.452575129610648127,201951,7179,110760546.00,66910,33.13,16.40,-2.15
20-July-2015,537.90,549.80,534.35,546.30,545.136846945633334512,141355,4997,77057819.00,38988,27.58,15.45,8.40
17-July-2015,541.90,543.75,531.40,533.85,537.914053566539434056,124182,3525,66799243.00,41387,33.33,12.35,-8.05
16-July-2015,526.00,538.40,521.50,536.35,530.375448821007502679,149280,4063,79174447.00,37927,25.41,16.90,10.35
