Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
27-April-2017,1312.00,1312.00,1279.95,1285.85,1291.872189713581767785,58446,2871,75504762.00,15238,26.07,32.05,-26.15
26-April-2017,1350.00,1350.00,1305.00,1311.75,1324.501703614562642269,68971,4003,91352207.00,26063,37.79,45.00,-38.25
25-April-2017,1277.05,1349.80,1276.70,1341.85,1321.635193965721207991,211326,10575,279295879.00,64101,30.33,73.10,64.80
24-April-2017,1260.00,1274.00,1242.55,1270.40,1263.014680588613422748,57559,2337,72697862.00,18559,32.24,31.45,10.40
21-April-2017,1252.00,1261.00,1237.00,1246.95,1250.078074187663590936,37823,1731,47281703.00,7683,20.31,24.00,-5.05
20-April-2017,1244.00,1258.20,1244.00,1251.90,1251.427109181141439205,35464,1372,44380611.00,5448,15.36,14.20,7.90
19-April-2017,1230.00,1255.00,1219.55,1243.95,1233.320809618213212252,62548,2704,77141750.00,14202,22.71,35.45,13.95
18-April-2017,1258.00,1270.00,1230.50,1237.75,1254.387037921897398027,46042,2111,57754488.00,10945,23.77,39.50,-20.25
17-April-2017,1268.75,1281.05,1250.00,1260.70,1266.177659875051015602,63706,1952,80663114.00,33018,51.83,31.05,-8.05
13-April-2017,1263.00,1291.00,1260.00,1268.95,1269.203122563976925989,44899,1865,56985951.00,9671,21.54,31.00,5.95
12-April-2017,1251.60,1278.05,1248.75,1264.90,1264.157918220717113241,87406,3369,110494987.00,17902,20.48,29.30,13.30
11-April-2017,1250.00,1273.50,1243.50,1255.70,1255.604439556044395560,130013,4240,163244900.00,29849,22.96,30.00,5.70
10-April-2017,1204.00,1253.70,1189.55,1235.50,1220.056176759996421862,111790,4540,136390080.00,28972,25.92,64.15,31.50
7-April-2017,1195.00,1223.90,1184.00,1198.75,1188.532841621679250220,825416,5077,981034024.00,720867,87.33,39.90,3.75
6-April-2017,1165.00,1204.00,1165.00,1198.70,1187.555557608283990873,108257,2817,128561202.00,40573,37.48,39.00,33.70
5-April-2017,1183.00,1186.05,1152.60,1173.30,1174.796833509148448583,109964,2031,129185359.00,67079,61.00,33.45,-9.70
3-April-2017,1175.00,1188.75,1161.00,1182.90,1175.072618486925881347,57327,2889,67363388.00,13641,23.80,27.75,7.90
31-March-2017,1180.00,1184.40,1168.50,1174.10,1174.809547142562409737,116328,1601,136663245.00,5480,4.71,15.90,-5.90
30-March-2017,1182.10,1190.30,1172.85,1180.30,1180.243041613998562470,40347,1519,47619266.00,8641,21.42,17.45,-1.80
29-March-2017,1194.00,1203.95,1176.05,1181.90,1187.420279695769513862,85593,2511,101634864.00,25788,30.13,27.90,-12.10
28-March-2017,1186.00,1204.50,1186.00,1194.10,1195.678475426278836509,74775,2971,89406858.00,17948,24.00,18.50,8.10
27-March-2017,1180.00,1187.45,1172.85,1183.05,1179.435675980807225515,70860,2480,83574812.00,6776,9.56,14.60,3.05
24-March-2017,1185.00,1197.80,1172.35,1179.50,1187.378811458113526060,75824,2766,90031811.00,25025,33.00,25.45,-5.50
23-March-2017,1159.00,1189.45,1159.00,1183.60,1178.389550518632347291,78090,2760,92020440.00,21918,28.07,30.45,24.60
22-March-2017,1162.00,1166.50,1149.95,1158.80,1157.801321781445739556,60827,2008,70425581.00,16103,26.47,16.55,-3.20
21-March-2017,1178.00,1184.95,1149.10,1174.90,1165.521477269253110764,163545,5729,190615210.00,79220,48.44,35.85,-3.10
20-March-2017,1159.00,1192.00,1143.80,1178.00,1169.900465657741559953,79028,2114,92454894.00,37235,47.12,48.20,19.00
17-March-2017,1168.00,1184.00,1151.50,1158.20,1161.856863810758890855,185837,3038,215915994.00,132375,71.23,32.50,-9.80
16-March-2017,1134.85,1175.05,1131.55,1158.75,1152.462195663390810804,83337,3129,96042742.00,23750,28.50,43.50,23.90
15-March-2017,1129.00,1142.05,1125.10,1134.15,1135.759351998716829142,56111,2651,63728593.00,17162,30.59,16.95,5.15
14-March-2017,1118.40,1134.75,1104.00,1124.65,1120.563261855749933856,154967,6672,173650327.00,55730,35.96,30.75,6.25
10-March-2017,1082.60,1100.00,1082.60,1094.20,1091.010139818090903912,315982,3832,344739566.00,233849,74.01,17.40,11.60
9-March-2017,1075.00,1094.50,1067.85,1088.10,1084.806042534038483177,177740,6769,192813426.00,72775,40.94,26.65,13.10
8-March-2017,1055.00,1081.85,1049.45,1079.15,1067.894154378806145475,129396,4719,138181232.00,31795,24.57,32.40,24.15
7-March-2017,1036.00,1054.50,1024.50,1052.20,1042.292707999672236168,134243,3727,139920500.00,60740,45.25,30.00,16.20
6-March-2017,1050.40,1057.00,1028.70,1035.70,1038.893483176468314554,103486,4868,107510931.00,22015,21.27,28.30,-14.70
3-March-2017,1048.00,1055.00,1025.10,1043.70,1038.271643943816751948,116476,6040,120933728.00,19950,17.13,29.90,-4.30
2-March-2017,1078.25,1089.95,1020.00,1047.40,1049.308844694792504885,217475,8663,228198441.00,46304,21.29,69.95,-30.85
1-March-2017,1111.00,1129.20,1070.15,1075.35,1092.032167259290246113,114744,5160,125304139.00,38182,33.28,59.05,-35.65
28-February-2017,1090.05,1118.80,1090.05,1107.30,1110.589516553132681888,81767,6239,90809573.00,27741,33.93,28.75,17.25
27-February-2017,1068.15,1102.75,1068.15,1088.75,1081.015622757560225525,243875,4427,263632685.00,173187,71.01,34.60,20.60
23-February-2017,1080.00,1099.00,1065.00,1068.05,1081.507926093425970404,85351,3645,92307783.00,29593,34.67,34.00,-11.95
22-February-2017,1096.00,1104.50,1068.50,1079.20,1083.955360199159794616,64270,2719,69665811.00,15085,23.47,36.00,-16.80
21-February-2017,1090.70,1104.90,1086.00,1095.65,1096.014275248975389549,50507,1451,55356393.00,21722,43.01,18.90,4.95
20-February-2017,1088.00,1110.00,1052.60,1100.35,1097.278387831462502033,73764,3664,80939643.00,19785,26.82,57.40,12.35
17-February-2017,1107.50,1117.00,1081.65,1088.85,1099.106538237011091652,137040,6116,150621560.00,29358,21.42,35.35,-18.65
16-February-2017,1040.00,1102.00,1035.40,1091.65,1072.249762597879726637,128474,4427,137756216.00,45477,35.40,66.60,51.65
15-February-2017,1060.00,1064.40,1029.35,1040.05,1044.009879847817260409,66499,2607,69425613.00,22269,33.49,35.05,-19.95
14-February-2017,1064.95,1068.50,1054.20,1058.70,1058.858266949395380824,348980,1997,369520358.00,8782,2.52,14.30,-6.25
13-February-2017,1059.00,1070.00,1044.00,1058.25,1057.565845540236151561,69701,2629,73713397.00,9662,13.86,26.00,-0.75
10-February-2017,1043.30,1058.20,1039.05,1053.75,1049.647177901691234656,54339,2487,57036778.00,11920,21.94,19.15,10.45
9-February-2017,1055.00,1060.40,1027.05,1041.75,1040.955657469363205774,66505,2954,69228756.00,12814,19.27,33.35,-13.25
8-February-2017,1055.35,1068.95,1025.70,1050.30,1045.293457879418836061,86929,3514,90866315.00,17361,19.97,43.25,-5.05
7-February-2017,1072.90,1075.00,1054.00,1060.10,1064.065878169831353860,80998,3064,86187208.00,15109,18.65,21.00,-12.80
6-February-2017,1052.55,1084.00,1051.10,1072.10,1070.709147724840546209,116805,3938,125064182.00,28023,23.99,32.90,19.55
3-February-2017,1058.70,1067.95,1042.00,1046.75,1053.144073705179282868,60240,3197,63441399.00,17702,29.39,25.95,-11.95
2-February-2017,1066.80,1084.00,1050.10,1054.35,1063.106036787570712228,174298,8542,185297256.00,34798,19.96,33.90,-12.45
1-February-2017,1048.50,1069.90,1025.55,1066.80,1053.729237558619372414,198953,8519,209642593.00,33041,16.61,44.35,18.30
31-January-2017,1058.00,1072.35,1031.00,1036.20,1053.427146707739699653,233730,8934,246217527.00,37342,15.98,41.35,-21.80
30-January-2017,995.00,1059.00,990.85,1054.20,1034.401044307290507130,534517,21285,552904943.00,79473,14.87,68.15,59.20
27-January-2017,1000.00,1020.00,991.25,994.60,1002.832043006797967352,163137,5446,163599011.00,57832,35.45,28.75,-5.40
25-January-2017,928.20,1009.00,928.20,1000.15,979.379783936026751725,401918,11274,393630364.00,108084,26.89,80.80,71.95
24-January-2017,935.00,960.00,921.15,929.45,928.219342211407487734,75617,4529,70189162.00,26889,35.56,38.85,-5.55
23-January-2017,907.30,930.90,906.45,929.25,929.031137831794636713,4031334,3511,3745234813.00,35673,0.88,24.45,21.95
20-January-2017,923.00,929.80,904.00,907.30,916.179872381745040921,72090,2798,66047407.00,23381,32.43,25.80,-15.70
19-January-2017,932.00,945.00,917.00,925.60,923.546330666226731557,72738,2557,67176913.00,17115,23.53,28.00,-6.40
18-January-2017,920.00,937.80,914.70,929.65,930.977785257489060922,163405,5741,152126425.00,50038,30.62,23.10,9.65
17-January-2017,922.00,925.00,910.00,912.30,914.777283695555681093,123911,4911,113350968.00,42153,34.02,15.00,-9.70
16-January-2017,900.00,920.00,894.35,916.80,906.793957039987059565,179283,5320,162572741.00,70338,39.23,25.65,16.80
13-January-2017,894.60,905.85,888.05,900.80,896.990023167177341005,107048,3959,96020988.00,14779,13.81,17.80,6.20
12-January-2017,895.00,909.45,887.50,891.85,896.281045619087212662,98621,3604,88392133.00,19293,19.56,21.95,-3.15
11-January-2017,905.00,908.25,891.85,895.65,898.698971268014139399,132396,4756,118984149.00,27702,20.92,16.40,-9.35
10-January-2017,885.00,900.50,881.00,899.90,893.543042871671172391,195677,5540,174845822.00,81992,41.90,19.50,14.90
9-January-2017,885.00,893.20,875.00,877.00,883.817262380701247001,117562,4630,103903325.00,24524,20.86,18.20,-8.00
6-January-2017,907.20,913.00,873.80,878.40,887.921030956002430432,1749483,9609,1553402749.00,142164,8.13,39.20,-28.80
5-January-2017,876.00,901.15,875.00,898.45,887.878380646157357373,148973,5861,132269906.00,51526,34.59,26.15,22.45
4-January-2017,884.00,890.95,868.00,870.30,876.826009162087737776,78803,6188,69096520.00,19638,24.92,22.95,-13.70
3-January-2017,875.00,889.35,860.00,883.70,873.394391401158791778,171558,6662,149837795.00,26012,15.16,29.35,8.70
2-January-2017,855.00,873.95,843.15,869.95,860.723367713375152689,108881,5044,93716421.00,20423,18.76,30.80,14.95
30-December-2016,837.00,854.00,833.00,839.25,845.687658646604026398,120157,5869,101615292.00,23953,19.93,21.00,2.25
29-December-2016,821.00,839.00,817.50,832.45,831.782340895926642029,122577,5207,101957384.00,17689,14.43,21.50,11.45
28-December-2016,817.00,840.90,811.10,820.25,825.784059226439833946,211257,8123,174452663.00,39915,18.89,29.80,3.25
27-December-2016,814.00,827.90,798.60,809.85,815.162352885597699316,169341,7265,138040408.00,34083,20.13,29.30,-4.15
26-December-2016,808.70,820.80,782.00,809.70,807.455290439854580320,200248,8045,161691307.00,27393,13.68,38.80,1.00
23-December-2016,768.10,827.00,762.30,808.70,791.033782588973375260,260134,10453,205774782.00,47745,18.35,64.70,40.60
22-December-2016,786.00,786.00,762.30,766.20,768.375467483245902462,159364,6366,122451388.00,35402,22.21,23.70,-19.80
21-December-2016,810.00,813.80,783.30,788.25,796.496579761516098440,128646,5721,102466099.00,36361,28.26,30.50,-21.75
20-December-2016,823.00,828.50,787.20,805.55,807.599065222931317742,184429,7526,148944688.00,39146,21.23,41.30,-17.45
19-December-2016,850.00,850.45,820.00,822.65,832.382900321331827204,91183,3707,75899170.00,31076,34.08,30.45,-27.35
16-December-2016,860.00,863.45,848.00,850.50,855.547604778456989891,50058,2412,42827002.00,8393,16.77,15.45,-9.50
15-December-2016,835.00,866.20,832.40,853.05,855.213320208398357782,83302,4049,71240980.00,15777,18.94,33.80,18.05
14-December-2016,840.00,858.00,833.00,845.40,849.076372238739170742,187686,6558,159359748.00,76978,41.01,25.00,5.40
13-December-2016,782.00,843.00,782.00,837.40,828.693769768724064884,241227,12142,199903312.00,46096,19.11,61.00,55.40
12-December-2016,881.00,894.25,833.15,844.80,855.719994961899363939,158790,5665,135879778.00,43500,27.39,61.10,-36.20
9-December-2016,910.00,917.75,892.85,895.45,903.002512456420173048,70847,3803,63975019.00,19586,27.65,24.90,-14.55
8-December-2016,908.00,915.50,903.70,910.95,909.859853856562922868,92375,4035,84048304.00,26362,28.54,11.80,2.95
7-December-2016,907.00,910.50,818.00,892.35,895.813947337486775596,68056,3769,60965514.00,10379,15.25,92.50,-14.65
6-December-2016,905.00,923.45,895.70,898.85,910.420399352401511063,77826,3634,70854378.00,15297,19.66,27.75,-6.15
5-December-2016,894.75,907.00,885.10,902.65,898.055375065019228637,117273,4948,105317648.00,20124,17.16,21.90,7.90
2-December-2016,917.00,917.00,880.50,884.95,889.076932740881800629,151236,6433,134460439.00,28286,18.70,36.50,-32.05
1-December-2016,930.00,930.00,910.25,914.15,918.565462604482320773,128371,6259,117917167.00,39871,31.06,19.75,-15.85
30-November-2016,928.00,940.00,910.00,919.40,919.602521200242765747,179597,12621,165157854.00,63060,35.11,30.00,-8.60
29-November-2016,897.50,926.10,883.25,908.40,912.870136945759793370,297344,18971,271436458.00,93210,31.35,42.85,10.90
28-November-2016,877.70,898.35,858.90,878.70,882.073201606160875145,169846,8812,149816605.00,29105,17.14,39.45,1.00
25-November-2016,830.00,883.80,823.60,877.70,854.309234759168341305,205517,7873,175575071.00,38616,18.79,60.20,47.70
24-November-2016,847.90,850.20,815.10,821.45,833.362543639573626431,150666,5763,125559401.00,34676,23.02,35.10,-26.45
23-November-2016,866.00,872.10,846.00,848.45,852.801506709686319290,130483,5761,111276099.00,28649,21.96,26.10,-17.55
22-November-2016,837.70,861.00,830.00,856.70,847.631660084390867986,125843,5625,106668511.00,20991,16.68,31.00,19.00
21-November-2016,885.05,889.95,816.75,832.75,836.728077945084145261,173866,6990,145478564.00,35246,20.27,73.20,-52.30
18-November-2016,874.30,901.55,865.05,878.95,881.698435026104706698,152846,7374,134764079.00,31312,20.49,36.50,4.65
17-November-2016,901.00,909.00,860.00,870.00,874.931630226210102429,148004,11536,129493381.00,28620,19.34,49.00,-31.00
16-November-2016,831.00,942.00,805.10,897.05,890.514772745820993240,551387,25615,491018269.00,85511,15.51,136.90,66.05
15-November-2016,863.20,866.25,762.90,814.00,796.393216006292399960,305130,15798,243003462.00,88979,29.16,103.35,-49.20
11-November-2016,925.00,925.00,850.50,857.85,872.724955464068666308,234642,9965,204777929.00,106010,45.18,74.50,-67.15
10-November-2016,958.00,978.95,925.10,929.60,952.411937424406391240,125672,7698,119691513.00,30084,23.94,53.85,-28.40
9-November-2016,940.00,940.00,836.30,928.35,897.346500041647578193,384176,16898,344738989.00,150832,39.26,103.70,-11.65
8-November-2016,993.50,1001.80,973.60,983.85,983.766872749173416585,81359,6904,80038289.00,24156,29.69,28.20,-9.65
7-November-2016,1010.00,1029.00,989.00,993.50,1013.217536569148936170,120320,5983,121910334.00,53380,44.37,40.00,-16.50
4-November-2016,1033.25,1033.25,970.55,994.15,993.408753378434168010,181667,11510,180469588.00,71363,39.28,62.70,-39.10
3-November-2016,1024.90,1047.00,1016.55,1030.00,1036.130314142695798881,71719,5367,74310230.00,25912,36.13,30.45,5.10
2-November-2016,1050.00,1050.00,1018.00,1021.75,1029.644632414369256474,105336,6999,108458647.00,38978,37.00,32.00,-28.25
1-November-2016,1090.05,1090.05,1058.05,1061.75,1073.230549244955231858,37415,2602,40154921.00,14096,37.67,32.00,-28.30
30-October-2016,1084.00,1084.00,1076.15,1080.60,1080.297798977070283317,17401,710,18798262.00,10475,60.20,7.85,-3.40
28-October-2016,1113.90,1115.00,1055.05,1072.95,1079.209104987766547233,109127,8554,117770852.00,33131,30.36,59.95,-40.95
27-October-2016,1148.20,1161.90,1097.85,1105.15,1128.916702770797645788,150029,9216,169370244.00,24471,16.31,64.05,-43.05
26-October-2016,1145.00,1163.00,1130.00,1149.85,1150.419750000000000000,68000,3927,78228543.00,18883,27.77,33.00,4.85
25-October-2016,1130.20,1144.00,1115.10,1141.50,1131.810875553958557911,41745,2094,47247445.00,13574,32.52,28.90,11.30
24-October-2016,1139.00,1143.25,1126.10,1128.35,1131.889243853933059704,47266,2407,53499877.00,14884,31.49,17.15,-10.65
21-October-2016,1131.90,1138.90,1115.00,1133.60,1127.798828283924163931,36869,2298,41580815.00,11807,32.02,23.90,1.70
20-October-2016,1127.30,1135.00,1117.10,1120.70,1126.860362368773053382,49342,2486,55601544.00,9847,19.96,17.90,-6.60
19-October-2016,1125.00,1128.60,1111.00,1118.35,1120.527882764531493684,71173,3779,79751331.00,21012,29.52,17.60,-6.65
18-October-2016,1090.00,1118.90,1086.00,1115.65,1107.942404588044531020,183782,6495,203619871.00,57449,31.26,32.90,25.65
17-October-2016,1065.00,1084.00,1051.65,1078.80,1064.174486535828388863,87640,3631,93264252.00,42550,48.55,32.35,13.80
14-October-2016,1059.50,1070.80,1039.20,1061.50,1051.514217065032966282,87817,2946,92340824.00,38729,44.10,31.60,2.00
13-October-2016,1072.00,1073.80,1041.70,1054.95,1054.053731982303410874,70070,3575,73857545.00,24411,34.84,32.10,-17.05
10-October-2016,1092.85,1097.80,1072.50,1074.25,1077.243923727675574056,44682,2268,48133413.00,19145,42.85,25.30,-18.60
7-October-2016,1087.65,1088.70,1076.50,1083.30,1080.726664648910411622,132160,1993,142828836.00,109301,82.70,12.20,-4.35
6-October-2016,1074.00,1104.65,1067.70,1077.85,1087.671273338795222284,92764,5330,100896738.00,27991,30.17,36.95,3.85
5-October-2016,1094.30,1094.30,1069.00,1072.65,1076.665943648878953542,45181,2509,48644844.00,14869,32.91,25.30,-21.65
5-October-2016,1094.30,1094.30,1069.00,1072.65,1076.665943648878953542,45181,2509,48644844.00,14869,32.91,25.30,-21.65
4-October-2016,1095.00,1095.00,1075.00,1084.15,1085.130394798751015868,46758,2715,50738527.00,13470,28.81,20.00,-10.85
3-October-2016,1075.00,1092.10,1068.05,1087.25,1082.868237307472903593,87650,4792,94913401.00,32720,37.33,24.05,12.25
30-September-2016,1055.00,1065.00,1022.00,1056.60,1041.087140167081074895,96121,5226,100070337.00,22371,23.27,43.00,1.60
29-September-2016,1115.00,1123.80,1015.00,1036.80,1068.900858961235479994,112345,6083,120085667.00,41331,36.79,108.80,-78.20
28-September-2016,1109.70,1115.00,1092.40,1106.45,1104.003849618437377840,117674,2638,129912549.00,69295,58.89,22.60,-3.25
27-September-2016,1132.50,1133.00,1094.80,1100.10,1112.266299096231455692,52779,2216,58704303.00,23251,44.05,38.20,-32.40
26-September-2016,1134.95,1138.00,1117.05,1122.20,1128.712909824936184079,55237,2766,62346715.00,20375,36.89,20.95,-12.75
23-September-2016,1139.00,1144.90,1120.00,1127.00,1133.910805500982318271,104345,4794,118317923.00,34217,32.79,24.90,-12.00
22-September-2016,1079.00,1132.95,1075.65,1127.40,1087.782988087893706085,483038,4048,525440519.00,419694,86.89,57.30,48.40
21-September-2016,1080.00,1083.00,1066.10,1069.55,1074.507156912957921125,37097,1825,39860992.00,18543,49.99,16.90,-10.45
20-September-2016,1075.00,1087.40,1065.00,1075.10,1076.526569539770095582,47498,1835,51132859.00,21755,45.80,22.40,0.10
19-September-2016,1104.75,1104.75,1072.60,1077.35,1081.372653583617747440,51568,2802,55764225.00,21862,42.39,32.15,-27.40
16-September-2016,1112.70,1123.10,1081.00,1087.00,1100.560475030450669914,82100,2972,90356015.00,34802,42.39,42.10,-25.70
15-September-2016,1110.00,1110.85,1086.10,1094.60,1092.416626320919753923,154911,3471,169227352.00,101782,65.70,24.75,-15.40
14-September-2016,1100.00,1107.35,1068.00,1103.85,1086.459701601696774665,82038,4608,89130981.00,30541,37.23,39.35,3.85
12-September-2016,1120.00,1133.00,1088.45,1094.20,1103.737373161555124843,87710,5179,96808805.00,32603,37.17,44.55,-25.80
9-September-2016,1179.45,1179.45,1145.25,1152.35,1160.968804981220598694,80141,4261,93041201.00,22175,27.67,34.20,-27.10
8-September-2016,1160.00,1180.00,1080.05,1161.45,1139.909236700901418615,149653,8308,170590837.00,28462,19.02,99.95,1.45
7-September-2016,11268.95,11735.00,11268.95,11389.75,11560.310135391623434138,79030,4664,913611310.00,65023,82.28,466.05,120.80
6-September-2016,11250.00,11295.00,11179.25,11269.00,11226.144420672512088645,80861,2410,907757264.00,75139,92.92,115.75,19.00
2-September-2016,11210.00,11283.50,11085.05,11136.35,11191.032811987312698239,18286,2500,204639226.00,12335,67.46,198.45,-73.65
1-September-2016,11180.00,11254.45,10997.30,11151.60,11124.853754940711462450,24794,3463,275829624.00,16533,66.68,257.15,-28.40
31-August-2016,10820.00,11165.00,10807.20,11020.00,10980.795883586785527005,15256,3589,167523022.00,4311,28.26,357.80,200.00
30-August-2016,10888.70,10939.50,10705.00,10772.00,10816.824083479545664419,10829,2332,117135388.00,3853,35.58,234.50,-116.70
29-August-2016,10481.00,10799.00,10429.70,10755.75,10669.378696028702214524,8083,1827,86240588.00,2049,25.35,369.30,274.75
26-August-2016,10400.00,10626.00,10394.85,10481.65,10520.465280709159983115,9476,2334,99691929.00,1815,19.15,231.15,81.65
25-August-2016,10047.35,10338.00,10035.00,10280.70,10205.060988162635100360,7772,2129,79313734.00,2296,29.54,303.00,233.35
24-August-2016,10101.60,10123.45,10030.00,10047.25,10068.077962285392625949,3553,834,35771881.00,1372,38.62,93.45,-54.35
23-August-2016,10167.00,10188.45,9920.00,10022.05,10015.050780180673419107,7306,1733,73169961.00,1521,20.82,268.45,-144.95
22-August-2016,10200.00,10248.00,10126.15,10167.35,10179.747068230277185501,3752,992,38194411.00,1265,33.72,121.85,-32.65
19-August-2016,10188.00,10237.70,10135.00,10172.30,10178.874392049058997673,4729,835,48135897.00,1248,26.39,102.70,-15.70
18-August-2016,10225.55,10298.90,10081.90,10135.30,10204.537538338445126016,7499,1718,76523827.00,1613,21.51,217.00,-90.25
17-August-2016,10139.10,10245.90,10139.10,10190.40,10197.241470277875483644,5686,1400,57981515.00,962,16.92,106.80,51.30
16-August-2016,10188.00,10305.90,10046.85,10198.90,10209.926275239107332624,7528,1752,76860325.00,1653,21.96,259.05,10.90
12-August-2016,10006.00,10189.95,9985.00,10136.90,10130.747477360931435963,7730,2929,78310678.00,2849,36.86,204.95,130.90
11-August-2016,9910.55,10070.00,9855.00,9984.85,9975.141111009760102161,10963,2540,109357472.00,2682,24.46,215.00,74.30
10-August-2016,10055.00,10270.00,9901.00,10003.15,10075.848311869126348764,14365,2859,144739561.00,3004,20.91,369.00,-51.85
9-August-2016,10037.05,10258.15,9915.00,10171.40,10135.099789849073425460,15703,3732,159151472.00,2800,17.83,343.15,134.35
8-August-2016,10300.00,10350.00,10000.00,10034.10,10091.633753356744474282,14523,4365,146560797.00,3828,26.36,350.00,-265.90
5-August-2016,10285.00,10300.00,9825.10,10105.10,10036.625182200120037726,23326,6107,234114319.00,3226,13.83,474.90,-179.90
4-August-2016,10240.00,10300.00,9727.20,9976.80,9920.140913900913900913,51975,10641,515599324.00,11008,21.18,572.80,-263.20
3-August-2016,10960.00,10973.00,9962.00,10011.25,10232.078576211601238804,47788,13419,488970571.00,8677,18.16,1011.00,-948.75
2-August-2016,11250.00,11760.05,10781.00,10954.20,11328.293874965006114721,67869,11879,768839977.00,19082,28.12,979.05,-295.80
1-August-2016,10520.00,11410.15,10444.00,11226.80,11127.820056469671891734,51355,12241,571469199.00,8177,15.92,966.15,706.80
29-July-2016,10330.00,10480.50,9925.00,10357.25,10326.346895943971614758,172484,4799,1781129618.00,155073,89.91,555.50,27.25
28-July-2016,9850.00,10450.00,9701.10,10323.30,10192.673720849286460146,43095,8764,439253274.00,6466,15.00,748.90,473.30
27-July-2016,9900.00,9927.50,9530.00,9779.85,9691.817379783806570112,33211,7461,321874947.00,5422,16.33,397.50,-120.15
26-July-2016,9011.05,9990.00,8900.00,9853.40,9413.970499268899777879,268773,23227,2530221093.00,161589,60.12,1090.00,842.35
25-July-2016,8860.00,9035.00,8860.00,8978.30,8965.666826309067688378,6264,1278,56160937.00,1915,30.57,175.00,118.30
22-July-2016,8717.00,8874.00,8690.40,8843.60,8800.654400250548073911,6386,1247,56200979.00,1734,27.15,183.60,126.60
21-July-2016,8641.00,8786.70,8637.00,8709.65,8714.634021672459619709,4891,815,42623275.00,1699,34.74,149.70,68.65
20-July-2016,8607.00,8750.00,8590.00,8641.20,8659.396925227113906359,4293,987,37174791.00,1605,37.39,160.00,34.20
19-July-2016,8780.00,8830.45,8610.00,8651.40,8698.392181240502831882,7239,1575,62967661.00,2823,39.00,220.45,-128.60
18-July-2016,8800.00,8835.00,8750.00,8797.90,8799.617511520737327188,4774,1112,42009374.00,2189,45.85,85.00,-2.10
